p_div,func_decline,p_diff,p_die,fitness
0.344968,5.18585,0.58153,0.0331173,-0.0437352
0.344968,5.18585,0.58153,0.0313017,-0.078941
0.344968,5.18585,0.58153,0.0331173,-0.0431315
0.337453,5.18585,0.58153,0.0313017,-0.0397213
0.344968,5.18585,0.58153,0.0313017,-0.0509435
0.344968,5.18585,0.58153,0.0313017,-0.0444269
0.337453,5.18585,0.58153,0.0313017,-0.0265549
0.344968,5.18585,0.58153,0.0313017,-0.022322
0.337453,5.18585,0.58153,0.0313017,-0.021627
0.367188,5.07153,0.456962,0.112502,-0.527221
0.328185,5.15596,0.595734,-0.0831188,-0.413382
0.344968,5.18585,0.58153,0.0313017,-0.0589541
0.337453,5.18585,0.58153,0.0313017,-0.0413104
0.344968,5.18585,0.58153,0.0331173,-0.0949925
0.337453,5.18585,0.58153,0.0313017,-0.0533024
0.492376,5.09911,0.606611,0.00186461,-0.637098
0.337453,5.18585,0.58153,0.0313017,-0.0520135
0.361805,5.19839,0.584821,0.0126238,-0.202256
0.344968,5.18585,0.58153,0.0313017,-0.0487815
0.344968,5.18585,0.58153,0.0313017,-0.0489353
0.344968,5.18585,0.58153,0.0313017,-0.0555382
0.337453,5.18585,0.58153,0.0331173,-0.0384766
0.337453,5.18585,0.58153,0.0331173,-0.0598503
0.361805,5.19839,0.584821,0.0126238,-0.228635
0.344968,5.18585,0.58153,0.0313017,-0.0514489
0.337453,5.18585,0.58153,0.0313017,-0.0481418
0.344968,5.18585,0.58153,0.0313017,-0.0645516
0.39624,5.11885,0.571417,0.0868545,-0.448022
0.344968,5.18585,0.58153,0.0331173,-0.0616158
0.344968,5.18585,0.58153,0.0313017,-0.0736488
0.344968,5.18585,0.58153,0.0331173,-0.0626077
0.344968,5.18585,0.58153,0.0313017,-0.0754763
0.337453,5.18585,0.58153,0.0313017,-0.0852526
0.337453,5.18585,0.58153,0.0313017,-0.0578221
0.344968,5.18585,0.58153,0.0331173,-0.0220821
0.344968,5.18585,0.58153,0.0313017,-0.0424102
0.344968,5.18585,0.58153,0.0313017,-0.0623908
0.344968,5.18585,0.58153,0.0313017,-0.0436029
0.344968,5.18585,0.58153,0.0313017,-0.0190898
0.344968,5.18585,0.58153,0.0313017,-0.0401683
0.344968,5.18585,0.58153,0.0313017,-0.0572863
0.357213,5.36447,0.735969,0.0112571,-0.150304
0.344968,5.18585,0.58153,0.0313017,-0.0569098
0.344968,5.18585,0.58153,0.0313017,-0.0653519
0.344968,5.18585,0.58153,0.0313017,-0.0451413
0.344968,5.18585,0.58153,0.0313017,-0.0653013
0.344968,5.18585,0.58153,0.0313017,-0.0615478
0.337453,5.18585,0.58153,0.0313017,-0.0493539
0.337453,5.18585,0.58153,0.0313017,-0.0443479
0.337453,5.18585,0.58153,0.0313017,-0.0496427
0.337453,5.18585,0.58153,0.0313017,-0.0254921
0.337453,5.18585,0.58153,0.0313017,-0.0237634
0.357213,5.36447,0.735969,0.0112571,-0.12891
0.337453,5.18585,0.58153,0.0313017,-0.049589
0.337453,5.18585,0.58153,0.0313017,-0.0443548
0.344968,5.18585,0.58153,0.0313017,-0.0499024
0.344968,5.18585,0.58153,0.0313017,-0.0310292
0.361805,5.19839,0.584821,0.0126238,-0.170711
0.344968,5.18585,0.58153,0.0313017,-0.0296287
0.337453,5.18585,0.58153,0.0313017,-0.0256208
0.337453,5.18585,0.58153,0.0313017,-0.076284
0.337453,5.18585,0.58153,0.0313017,-0.06476
0.344968,5.18585,0.58153,0.0313017,-0.017506
0.344968,5.18585,0.58153,0.0313017,-0.0602274
0.344968,5.18585,0.58153,0.0331173,-0.0350404
0.344968,5.18585,0.58153,0.0313017,-0.0404659
0.344968,5.18585,0.58153,0.0331173,-0.0289123
0.344968,5.18585,0.58153,0.0313017,-0.0559166
0.337453,5.18585,0.58153,0.0313017,-0.0205908
0.344968,5.18585,0.58153,0.0313017,-0.0589688
0.337453,5.18585,0.58153,0.0313017,-0.0573819
0.337453,5.18585,0.58153,0.0313017,-0.0472767
0.483022,5.19113,0.480945,0.0500367,-0.363742
0.337453,5.18585,0.58153,0.0313017,-0.0577472
0.337453,5.18585,0.58153,0.0313017,-0.0515734
0.344968,5.18585,0.58153,0.0331173,-0.0354311
0.337453,5.18585,0.58153,0.0313017,-0.0509087
0.344444,5.23412,0.579511,0.280365,-0.794234
0.344968,5.18585,0.58153,0.0313017,-0.051244
0.623848,5.3292,0.53454,0.248277,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.0548616
0.344968,5.18585,0.58153,0.0313017,-0.0246948
0.337453,5.18585,0.58153,0.0313017,-0.0574301
0.344968,5.18585,0.58153,0.0313017,-0.0403707
0.337453,5.18585,0.58153,0.0313017,-0.0403621
0.328185,5.15596,0.595734,-0.0831188,-0.410089
0.196958,5.23602,0.598527,0.351174,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.053257
0.337453,5.18585,0.58153,0.0331173,-0.0824524
0.483022,5.19113,0.480945,0.0500367,-0.120144
0.26447,5.21348,0.685409,0.0211633,-0.130093
0.352393,5.24931,0.498767,0.27795,-0.794234
0.344968,5.18585,0.58153,0.0313017,-0.0267723
0.344968,5.18585,0.58153,0.0313017,-0.0768843
0.337453,5.18585,0.58153,0.0313017,-0.0413258
0.196958,5.23602,0.598527,0.351174,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.0583164
0.337453,5.18585,0.58153,0.0313017,-0.0767359
0.344444,5.23412,0.579511,0.280365,-0.794234
0.344968,5.18585,0.58153,0.0313017,-0.0548462
0.344968,5.18585,0.58153,0.0313017,-0.0500766
0.344968,5.18585,0.58153,0.0313017,-0.0596357
0.337453,5.18585,0.58153,0.0313017,-0.0572876
0.344968,5.18585,0.58153,0.0313017,-0.0326301
0.344968,5.18585,0.58153,0.0313017,-0.0720507
0.337453,5.18585,0.58153,0.0313017,-0.0320425
0.344968,5.18585,0.58153,0.0313017,-0.0622584
0.337453,5.18585,0.58153,0.0313017,-0.0607616
0.337453,5.18585,0.58153,0.0313017,-0.0442336
0.40677,5.18742,0.658636,0.0697262,-0.497191
0.344968,5.18585,0.58153,0.0313017,-0.0847422
0.344968,5.18585,0.58153,0.0313017,-0.0770022
0.337453,5.18585,0.58153,0.0313017,-0.0874106
0.337453,5.18585,0.58153,0.0313017,-0.0513957
0.344968,5.18585,0.58153,0.0313017,-0.0528848
0.337453,5.18585,0.58153,0.0313017,-0.0373734
0.344968,5.18585,0.58153,0.0313017,-0.0386136
0.344968,5.18585,0.58153,0.0313017,-0.0306422
0.337453,5.18585,0.58153,0.0313017,-0.0335008
0.344968,5.18585,0.58153,0.0313017,-0.0750612
0.492376,5.09911,0.606611,0.00186461,-0.364056
0.337453,5.18585,0.58153,0.0313017,-0.0368885
0.344968,5.18585,0.58153,0.0313017,-0.0544281
0.328185,5.15596,0.595734,-0.0831188,-0.376057
0.337453,5.18585,0.58153,0.0331173,-0.0451829
0.344968,5.18585,0.58153,0.0331173,-0.0492711
0.344968,5.18585,0.58153,0.0313017,-0.0584811
0.337453,5.18585,0.58153,0.0313017,-0.0389494
0.268252,5.28674,0.476715,0.00857628,-0.180731
0.337453,5.18585,0.58153,0.0313017,-0.0357124
0.337453,5.18585,0.58153,0.0313017,-0.0608014
0.344968,5.18585,0.58153,0.0313017,-0.0642745
0.337453,5.18585,0.58153,0.0313017,-0.0346489
0.337453,5.18585,0.58153,0.0331173,-0.0227394
0.344968,5.18585,0.58153,0.0313017,-0.0378695
0.344968,5.18585,0.58153,0.0313017,-0.0346367
0.337453,5.18585,0.58153,0.0313017,-0.0313665
0.344968,5.18585,0.58153,0.0313017,-0.055866
0.344968,5.18585,0.58153,0.0313017,-0.0633144
0.337453,5.18585,0.58153,0.0313017,-0.0531245
0.344968,5.18585,0.58153,0.0313017,-0.0596845
0.337453,5.18585,0.58153,0.0313017,-0.0754348
0.344968,5.18585,0.58153,0.0313017,-0.0651729
0.344968,5.18585,0.58153,0.0331173,-0.0402897
0.344968,5.18585,0.58153,0.0313017,-0.0125709
0.344968,5.18585,0.58153,0.0313017,-0.0546955
0.344968,5.18585,0.58153,0.0313017,-0.0505421
0.337453,5.18585,0.58153,0.0313017,-0.0816895
0.337453,5.18585,0.58153,0.0313017,-0.0172373
0.337453,5.18585,0.58153,0.0331173,-0.0315461
0.337453,5.18585,0.58153,0.0313017,-0.0698218
0.337453,5.18585,0.58153,0.0313017,-0.0404713
0.217608,5.25605,0.690132,-0.14745,-0.23308
0.344968,5.18585,0.58153,0.0313017,-0.0298715
0.344968,5.18585,0.58153,0.0313017,-0.0911208
0.337453,5.18585,0.58153,0.0313017,-0.0487198
0.337453,5.18585,0.58153,0.0313017,-0.044023
0.337453,5.18585,0.58153,0.0313017,-0.0317482
0.344968,5.18585,0.58153,0.0313017,-0.0397132
0.344968,5.18585,0.58153,0.0313017,-0.0754488
0.337453,5.18585,0.58153,0.0331173,-0.0649267
0.344968,5.18585,0.58153,0.0313017,-0.0129134
0.344968,5.18585,0.58153,0.0313017,-0.0486531
0.483022,5.19113,0.480945,0.0500367,-0.360773
0.337453,5.18585,0.58153,0.0331173,-0.0559254
0.344968,5.18585,0.58153,0.0313017,-0.0352687
0.344968,5.18585,0.58153,0.0313017,-0.0553295
0.344968,5.18585,0.58153,0.0313017,-0.0734141
0.328185,5.15596,0.595734,-0.0831188,-0.413021
0.337453,5.18585,0.58153,0.0313017,-0.0664798
0.344968,5.18585,0.58153,0.0313017,-0.0419574
0.344968,5.18585,0.58153,0.0313017,-0.0521979
0.344968,5.18585,0.58153,0.0331173,-0.0771536
0.337453,5.18585,0.58153,0.0313017,-0.0521153
0.337453,5.18585,0.58153,0.0313017,-0.0291601
0.344968,5.18585,0.58153,0.0313017,-0.0379733
0.337453,5.18585,0.58153,0.0313017,-0.0821579
0.337453,5.18585,0.58153,0.0313017,-0.0899879
0.344968,5.18585,0.58153,0.0313017,-0.0410423
0.344968,5.18585,0.58153,0.0313017,-0.0478383
0.344968,5.18585,0.58153,0.0313017,-0.0494877
0.337453,5.18585,0.58153,0.0313017,-0.066995
0.337453,5.18585,0.58153,0.0313017,-0.0315652
0.344968,5.18585,0.58153,0.0313017,-0.0721394
0.337453,5.18585,0.58153,0.0313017,-0.0489414
0.337453,5.18585,0.58153,0.0313017,-0.062627
0.344444,5.23412,0.579511,0.280365,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.0324987
0.337453,5.18585,0.58153,0.0313017,-0.0873407
0.337453,5.18585,0.58153,0.0313017,-0.12022
0.344968,5.18585,0.58153,0.0313017,-0.0569752
0.337453,5.18585,0.58153,0.0331173,-0.057333
0.344968,5.18585,0.58153,0.0331173,-0.0636491
0.337453,5.18585,0.58153,0.0313017,-0.065453
0.337453,5.18585,0.58153,0.0313017,-0.0727118
0.337453,5.18585,0.58153,0.0313017,-0.0412861
0.337453,5.18585,0.58153,0.0313017,-0.0392694
0.337453,5.18585,0.58153,0.0313017,-0.0968829
0.337453,5.18585,0.58153,0.0313017,-0.0446583
0.344968,5.18585,0.58153,0.0313017,-0.0472972
0.337453,5.18585,0.58153,0.0313017,-0.056027
0.344968,5.18585,0.58153,0.0313017,-0.0421178
0.344968,5.18585,0.58153,0.0313017,-0.0445678
0.337453,5.18585,0.58153,0.0313017,-0.0595716
0.344968,5.18585,0.58153,0.0313017,-0.0589155
0.344968,5.18585,0.58153,0.0313017,-0.0564599
0.337453,5.18585,0.58153,0.0313017,-0.0258046
0.337453,5.18585,0.58153,0.0313017,-0.0875479
0.361114,5.07388,0.579339,0.0954967,-0.605644
0.337453,5.18585,0.58153,0.0313017,-0.0751053
0.337453,5.18585,0.58153,0.0313017,-0.0360087
0.337453,5.18585,0.58153,0.0331173,-0.1191
0.344968,5.18585,0.58153,0.0313017,-0.0722961
0.337453,5.18585,0.58153,0.0313017,-0.0518911
0.337453,5.18585,0.58153,0.0313017,-0.039169
0.344968,5.18585,0.58153,0.0313017,-0.0535503
0.344968,5.18585,0.58153,0.0331173,-0.052231
0.344968,5.18585,0.58153,0.0313017,-0.0373675
0.337453,5.18585,0.58153,0.0313017,-0.0519007
0.337453,5.18585,0.58153,0.0313017,-0.0250338
0.344968,5.18585,0.58153,0.0313017,-0.0614978
0.337453,5.18585,0.58153,0.0313017,-0.064276
0.344968,5.18585,0.58153,0.0313017,-0.0315275
0.344968,5.18585,0.58153,0.0313017,-0.140809
0.344968,5.18585,0.58153,0.0313017,-0.0423188
0.344968,5.18585,0.58153,0.0313017,-0.0603964
0.337453,5.18585,0.58153,0.0331173,-0.0907379
0.321728,5.2421,0.693453,-0.0245855,-0.316338
0.40677,5.18742,0.658636,0.0697262,-0.247201
0.337453,5.18585,0.58153,0.0313017,-0.0349241
0.328185,5.15596,0.595734,-0.0831188,-0.40642
0.344968,5.18585,0.58153,0.0313017,-0.0561544
0.337453,5.18585,0.58153,0.0331173,-0.0432571
0.344444,5.23412,0.579511,0.280365,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.0444076
0.337453,5.18585,0.58153,0.0313017,-0.0522172
0.344968,5.18585,0.58153,0.0313017,-0.0545088
0.196958,5.23602,0.598527,0.351174,-0.794234
0.337453,5.18585,0.58153,0.0331173,-0.0634386
0.337453,5.18585,0.58153,0.0313017,-0.0390386
0.344968,5.18585,0.58153,0.0313017,-0.0619359
0.304075,5.14335,0.657425,-0.100502,-0.290022
0.344968,5.18585,0.58153,0.0313017,-0.0444024
0.337453,5.18585,0.58153,0.0313017,-0.0650237
0.344968,5.18585,0.58153,0.0313017,-0.0178553
0.344968,5.18585,0.58153,0.0313017,-0.0940932
0.344968,5.18585,0.58153,0.0313017,-0.0333288
0.344968,5.18585,0.58153,0.0313017,-0.0403817
0.344968,5.18585,0.58153,0.0313017,-0.0612558
0.337453,5.18585,0.58153,0.0313017,-0.0535396
0.555143,5.11063,0.560839,-0.0945334,-3.8639
0.344968,5.18585,0.58153,0.0313017,-0.0295689
0.337453,5.18585,0.58153,0.0313017,-0.0185128
0.337453,5.18585,0.58153,0.0313017,-0.0416565
0.344968,5.18585,0.58153,0.0313017,-0.0381578
0.337453,5.18585,0.58153,0.0313017,-0.0308619
0.344968,5.18585,0.58153,0.0313017,-0.0217097
0.337453,5.18585,0.58153,0.0313017,-0.0802187
0.344968,5.18585,0.58153,0.0313017,-0.0380715
0.344968,5.18585,0.58153,0.0313017,-0.0428712
0.344968,5.18585,0.58153,0.0313017,-0.0757988
0.54283,4.99001,0.536279,0.106799,-0.559223
0.344968,5.18585,0.58153,0.0313017,-0.0907186
0.337453,5.18585,0.58153,0.0313017,-0.0770763
0.344968,5.18585,0.58153,0.0313017,-0.0397156
0.344968,5.18585,0.58153,0.0313017,-0.0333541
0.196958,5.23602,0.598527,0.351174,-0.794234
0.344968,5.18585,0.58153,0.0313017,-0.0579299
0.40677,5.18742,0.658636,0.0697262,-0.356623
0.337453,5.18585,0.58153,0.0331173,-0.0569163
0.344968,5.18585,0.58153,0.0313017,-0.0412931
0.337453,5.18585,0.58153,0.0313017,-0.0634303
0.344968,5.18585,0.58153,0.0331173,-0.0441661
0.344968,5.18585,0.58153,0.0313017,-0.0245847
0.337453,5.18585,0.58153,0.0313017,-0.0400518
0.344968,5.18585,0.58153,0.0313017,-0.0512689
0.337453,5.18585,0.58153,0.0313017,-0.076275
0.337453,5.18585,0.58153,0.0313017,-0.0245356
0.344968,5.18585,0.58153,0.0313017,-0.0402887
0.337453,5.18585,0.58153,0.0313017,-0.046188
0.337453,5.18585,0.58153,0.0313017,-0.0418558
0.337453,5.18585,0.58153,0.0313017,-0.0414302
0.337453,5.18585,0.58153,0.0313017,-0.0482557
0.337453,5.18585,0.58153,0.0313017,-0.0356272
0.337453,5.18585,0.58153,0.0313017,-0.0311933
0.337453,5.18585,0.58153,0.0313017,-0.0512959
0.344968,5.18585,0.58153,0.0313017,-0.0200118
0.344968,5.18585,0.58153,0.0313017,-0.0324176
0.344968,5.18585,0.58153,0.0313017,-0.0643287
0.337453,5.18585,0.58153,0.0313017,-0.0601222
0.337453,5.18585,0.58153,0.0313017,-0.049994
0.344968,5.18585,0.58153,0.0313017,-0.0473638
0.337453,5.18585,0.58153,0.0313017,-0.0853287
0.337453,5.18585,0.58153,0.0313017,-0.0345905
0.196958,5.23602,0.598527,0.351174,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.115645
0.344968,5.18585,0.58153,0.0313017,-0.022555
0.344968,5.18585,0.58153,0.0313017,-0.0314315
0.344968,5.18585,0.58153,0.0313017,-0.0502326
0.337453,5.18585,0.58153,0.0313017,-0.0672964
0.337453,5.18585,0.58153,0.0313017,-0.0587202
0.337453,5.18585,0.58153,0.0313017,-0.0413357
0.344968,5.18585,0.58153,0.0313017,-0.0248848
0.344968,5.18585,0.58153,0.0313017,-0.0443962
0.337453,5.18585,0.58153,0.0313017,-0.0454818
0.344968,5.18585,0.58153,0.0313017,-0.0241051
0.344968,5.18585,0.58153,0.0313017,-0.081434
0.344968,5.18585,0.58153,0.0313017,-0.0611306
0.337453,5.18585,0.58153,0.0313017,-0.0323598
0.344968,5.18585,0.58153,0.0313017,-0.0435485
0.344968,5.18585,0.58153,0.0313017,-0.0702485
0.344968,5.18585,0.58153,0.0313017,-0.0543586
0.337453,5.18585,0.58153,0.0313017,-0.0582085
0.337453,5.18585,0.58153,0.0313017,-0.0915162
0.344968,5.18585,0.58153,0.0313017,-0.0552625
0.337453,5.18585,0.58153,0.0313017,-0.0650366
0.344968,5.18585,0.58153,0.0313017,-0.0453301
0.337453,5.18585,0.58153,0.0313017,-0.064258
0.337453,5.18585,0.58153,0.0313017,-0.0592422
0.344968,5.18585,0.58153,0.0313017,-0.0745967
0.337453,5.18585,0.58153,0.0313017,-0.0557101
0.362283,5.10879,0.406625,-0.000436356,-0.684111
0.337453,5.18585,0.58153,0.0331173,-0.0397127
0.344968,5.18585,0.58153,0.0313017,-0.0452416
0.337453,5.18585,0.58153,0.0313017,-0.0517193
0.337453,5.18585,0.58153,0.0313017,-0.0515278
0.337453,5.18585,0.58153,0.0331173,-0.0320606
0.344968,5.18585,0.58153,0.0313017,-0.0247937
0.337453,5.18585,0.58153,0.0331173,-0.0647386
0.337453,5.18585,0.58153,0.0313017,-0.0387722
0.344968,5.18585,0.58153,0.0313017,-0.0598754
0.361114,5.07388,0.579339,0.0954967,-0.439199
0.344968,5.18585,0.58153,0.0313017,-0.0318093
0.337453,5.18585,0.58153,0.0313017,-0.0335205
0.344968,5.18585,0.58153,0.0313017,-0.0356189
0.337453,5.18585,0.58153,0.0313017,-0.0657474
0.344968,5.18585,0.58153,0.0313017,-0.05997
0.337453,5.18585,0.58153,0.0331173,-0.0396383
0.337453,5.18585,0.58153,0.0313017,-0.0488505
0.337453,5.18585,0.58153,0.0313017,-0.133341
0.337453,5.18585,0.58153,0.0313017,-0.0401083
0.344968,5.18585,0.58153,0.0313017,-0.0388101
0.344968,5.18585,0.58153,0.0313017,-0.0340027
0.344968,5.18585,0.58153,0.0313017,-0.0554509
0.344968,5.18585,0.58153,0.0313017,-0.0488385
0.344968,5.18585,0.58153,0.0313017,-0.0257701
0.344968,5.18585,0.58153,0.0313017,-0.0770601
0.344968,5.18585,0.58153,0.0313017,-0.0366194
0.337453,5.18585,0.58153,0.0313017,-0.0363426
0.337453,5.18585,0.58153,0.0313017,-0.0539901
0.337453,5.18585,0.58153,0.0313017,-0.0548318
0.344968,5.18585,0.58153,0.0313017,-0.0640529
0.344968,5.18585,0.58153,0.0313017,-0.0775922
0.337453,5.18585,0.58153,0.0313017,-0.0622723
0.344968,5.18585,0.58153,0.0331173,-0.0379263
0.337453,5.18585,0.58153,0.0313017,-0.0655213
0.337453,5.18585,0.58153,0.0313017,-0.0789999
0.344968,5.18585,0.58153,0.0313017,-0.0532739
0.344968,5.18585,0.58153,0.0313017,-0.0998571
0.337453,5.18585,0.58153,0.0313017,-0.0256193
0.54283,4.99001,0.536279,0.106799,-0.453821
0.337453,5.18585,0.58153,0.0313017,-0.0909123
0.344968,5.18585,0.58153,0.0313017,-0.0314223
0.337453,5.18585,0.58153,0.0313017,-0.0274829
0.344968,5.18585,0.58153,0.0313017,-0.0276512
0.344968,5.18585,0.58153,0.0313017,-0.0367525
0.344968,5.18585,0.58153,0.0313017,-0.025506
0.344968,5.18585,0.58153,0.0313017,-0.0577184
0.344968,5.18585,0.58153,0.0313017,-0.0207171
0.344968,5.18585,0.58153,0.0313017,-0.0182079
0.344968,5.18585,0.58153,0.0313017,-0.0493044
0.337453,5.18585,0.58153,0.0313017,-0.0325072
0.361114,5.07388,0.579339,0.0954967,-0.402651
0.337453,5.18585,0.58153,0.0313017,-0.0715527
0.337453,5.18585,0.58153,0.0313017,-0.0743194
0.337453,5.18585,0.58153,0.0313017,-0.0290107
0.344968,5.18585,0.58153,0.0313017,-0.0484296
0.337453,5.18585,0.58153,0.0313017,-0.05825
0.337453,5.18585,0.58153,0.0313017,-0.0450045
0.344968,5.18585,0.58153,0.0313017,-0.0719338
0.337453,5.18585,0.58153,0.0313017,-0.0644744
0.344968,5.18585,0.58153,0.0313017,-0.055544
0.337453,5.18585,0.58153,0.0313017,-0.0597737
0.337453,5.18585,0.58153,0.0331173,-0.0667898
0.344968,5.18585,0.58153,0.0313017,-0.0139271
0.344968,5.18585,0.58153,0.0313017,-0.0739291
0.337453,5.18585,0.58153,0.0313017,-0.0587131
0.344968,5.18585,0.58153,0.0313017,-0.0340915
0.337453,5.18585,0.58153,0.0313017,-0.0437936
0.555143,5.11063,0.560839,-0.0945334,-5.39684
0.344968,5.18585,0.58153,0.0313017,-0.041269
0.337453,5.18585,0.58153,0.0313017,-0.0801101
0.337453,5.18585,0.58153,0.0313017,-0.0489255
0.344968,5.18585,0.58153,0.0313017,-0.0616454
0.344968,5.18585,0.58153,0.0313017,-0.042777
0.344968,5.18585,0.58153,0.0313017,-0.0507069
0.344968,5.18585,0.58153,0.0313017,-0.0515933
0.344968,5.18585,0.58153,0.0313017,-0.0258545
0.337453,5.18585,0.58153,0.0313017,-0.0446612
0.344968,5.18585,0.58153,0.0313017,-0.0487049
0.344968,5.18585,0.58153,0.0313017,-0.0572936
0.337453,5.18585,0.58153,0.0313017,-0.0481538
0.337453,5.18585,0.58153,0.0313017,-0.0759607
0.337453,5.18585,0.58153,0.0313017,-0.0500889
0.344968,5.18585,0.58153,0.0313017,-0.0654453
0.337453,5.18585,0.58153,0.0313017,-0.111282
0.344968,5.18585,0.58153,0.0313017,-0.0958638
0.344968,5.18585,0.58153,0.0313017,-0.0546684
0.337453,5.18585,0.58153,0.0313017,-0.026019
0.344968,5.18585,0.58153,0.0313017,-0.0626061
0.344968,5.18585,0.58153,0.0313017,-0.0665164
0.344968,5.18585,0.58153,0.0313017,-0.0393741
0.344968,5.18585,0.58153,0.0313017,-0.0456299
0.344968,5.18585,0.58153,0.0313017,-0.0459051
0.344968,5.18585,0.58153,0.0313017,-0.0640628
0.344968,5.18585,0.58153,0.0313017,-0.0352335
0.344968,5.18585,0.58153,0.0313017,-0.0874837
0.337453,5.18585,0.58153,0.0313017,-0.0723993
0.344968,5.18585,0.58153,0.0313017,-0.0800886
0.344968,5.18585,0.58153,0.0313017,-0.0670626
0.337453,5.18585,0.58153,0.0313017,-0.0629201
0.337453,5.18585,0.58153,0.0313017,-0.0391457
0.368162,5.21778,0.54777,0.0921967,-0.569776
0.344968,5.18585,0.58153,0.0313017,-0.0353784
0.337453,5.18585,0.58153,0.0313017,-0.0590375
0.344968,5.18585,0.58153,0.0313017,-0.0350811
0.344968,5.18585,0.58153,0.0313017,-0.0498878
0.337453,5.18585,0.58153,0.0313017,-0.0677039
0.337453,5.18585,0.58153,0.0313017,-0.0366361
0.337453,5.18585,0.58153,0.0313017,-0.0447018
0.337453,5.18585,0.58153,0.0313017,-0.0289728
0.337453,5.18585,0.58153,0.0313017,-0.03719
0.344968,5.18585,0.58153,0.0313017,-0.0392406
0.344968,5.18585,0.58153,0.0313017,-0.0546157
0.344968,5.18585,0.58153,0.0313017,-0.0638956
0.196958,5.23602,0.598527,0.351174,-0.794234
0.344968,5.18585,0.58153,0.0313017,-0.0545393
0.344968,5.18585,0.58153,0.0331173,-0.0696227
0.344968,5.18585,0.58153,0.0313017,-0.0419106
0.344968,5.18585,0.58153,0.0313017,-0.0487778
0.337453,5.18585,0.58153,0.0313017,-0.0675835
0.337453,5.18585,0.58153,0.0331173,-0.0391075
0.344968,5.18585,0.58153,0.0313017,-0.0420808
0.344968,5.18585,0.58153,0.0313017,-0.040082
0.344968,5.18585,0.58153,0.0313017,-0.048299
0.344968,5.18585,0.58153,0.0313017,-0.0481152
0.344968,5.18585,0.58153,0.0313017,-0.0778761
0.344968,5.18585,0.58153,0.0313017,-0.0561196
0.344968,5.18585,0.58153,0.0313017,-0.0503276
0.344968,5.18585,0.58153,0.0313017,-0.0699421
0.344968,5.18585,0.58153,0.0313017,-0.0484925
0.344968,5.18585,0.58153,0.0313017,-0.0329509
0.337453,5.18585,0.58153,0.0313017,-0.0703362
0.344968,5.18585,0.58153,0.0313017,-0.0324693
0.337453,5.18585,0.58153,0.0313017,-0.048285
0.337453,5.18585,0.58153,0.0313017,-0.0206173
0.337453,5.18585,0.58153,0.0313017,-0.0760027
0.344968,5.18585,0.58153,0.0313017,-0.0518492
0.344968,5.18585,0.58153,0.0313017,-0.0291449
0.337453,5.18585,0.58153,0.0313017,-0.0337811
0.344968,5.18585,0.58153,0.0313017,-0.0564688
0.337453,5.18585,0.58153,0.0313017,-0.0405076
0.337453,5.18585,0.58153,0.0313017,-0.0326038
0.344968,5.18585,0.58153,0.0313017,-0.0652622
0.337453,5.18585,0.58153,0.0313017,-0.0628322
0.337453,5.18585,0.58153,0.0313017,-0.0739852
0.344968,5.18585,0.58153,0.0313017,-0.0469147
0.344968,5.18585,0.58153,0.0331173,-0.0749869
0.344968,5.18585,0.58153,0.0313017,-0.0235377
0.337453,5.18585,0.58153,0.0313017,-0.0713064
0.344968,5.18585,0.58153,0.0313017,-0.0645439
0.344968,5.18585,0.58153,0.0313017,-0.0692421
0.337453,5.18585,0.58153,0.0313017,-0.033647
0.344968,5.18585,0.58153,0.0313017,-0.0433793
0.344968,5.18585,0.58153,0.0313017,-0.0629625
0.344968,5.18585,0.58153,0.0313017,-0.0884986
0.337453,5.18585,0.58153,0.0313017,-0.0624228
0.344968,5.18585,0.58153,0.0313017,-0.109126
0.344968,5.18585,0.58153,0.0331173,-0.0477316
0.344968,5.18585,0.58153,0.0313017,-0.0566668
0.337453,5.18585,0.58153,0.0313017,-0.0422729
0.344968,5.18585,0.58153,0.0313017,-0.056504
0.344968,5.18585,0.58153,0.0313017,-0.0197696
0.344968,5.18585,0.58153,0.0313017,-0.0344698
0.344968,5.18585,0.58153,0.0313017,-0.0528679
0.344968,5.18585,0.58153,0.0331173,-0.0569907
0.344968,5.18585,0.58153,0.0313017,-0.0550331
0.344968,5.18585,0.58153,0.0313017,-0.0569455
0.337453,5.18585,0.58153,0.0313017,-0.0589427
0.344968,5.18585,0.58153,0.0313017,-0.0636312
0.337453,5.18585,0.58153,0.0313017,-0.0286051
0.337453,5.18585,0.58153,0.0313017,-0.0679981
0.344968,5.18585,0.58153,0.0313017,-0.0388963
0.344968,5.18585,0.58153,0.0313017,-0.0565166
0.344968,5.18585,0.58153,0.0313017,-0.0398446
0.337453,5.18585,0.58153,0.0313017,-0.0306255
0.337453,5.18585,0.58153,0.0313017,-0.0322399
0.337453,5.18585,0.58153,0.0313017,-0.0227681
0.344968,5.18585,0.58153,0.0313017,-0.0412557
0.344968,5.18585,0.58153,0.0313017,-0.0911393
0.344968,5.18585,0.58153,0.0313017,-0.0901688
0.344968,5.18585,0.58153,0.0313017,-0.0378259
