p_div,func_decline,p_diff,p_die,fitness
0.436594,4.59472,0.251356,0.0171591,-0.21
0.436594,4.59472,0.251356,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.48
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.73
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.251356,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.251356,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.44
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.16
0.448104,4.64449,0.278025,-0.175417,-4.04
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.06
0.374433,4.56057,0.464444,-0.0956511,-1.19
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.32
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.09
0.490638,4.70077,0.131884,0.0233179,-2.89
0.436594,4.59472,0.243915,0.0686855,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.251356,0.0171591,-0.33
0.283129,4.55306,0.320928,-0.014375,-1.28
0.298239,4.65935,0.198173,-0.107094,-1.6
0.436594,4.59472,0.243915,0.0171591,-0.09
0.298239,4.65935,0.198173,-0.107094,-1.03
0.436594,4.59472,0.243915,0.0171591,-0.5
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.44
0.490638,4.70077,0.131884,0.0233179,-3.05
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.48
0.436594,4.59472,0.243915,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.251356,0.0171591,-0.19
0.436594,4.59472,0.251356,0.0171591,-0.61
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.4
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.5
0.436594,4.59472,0.243915,0.0171591,-0.38
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.66
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.26
0.408627,4.75133,0.264547,-0.0279332,-0.4
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.15
0.408627,4.75133,0.264547,-0.0279332,-0.52
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.251356,0.0171591,-0.7
0.436594,4.59472,0.251356,0.0171591,-0.22
0.436594,4.59472,0.251356,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.38
0.436594,4.59472,0.251356,0.0171591,-0.38
0.436594,4.59472,0.243915,0.0171591,-0.32
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.251356,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.6
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.5
0.436594,4.59472,0.243915,0.0171591,-0.63
0.436594,4.59472,0.243915,0.0171591,-0.52
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.251356,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.7
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.251356,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.46
0.436594,4.59472,0.243915,0.0171591,-0.32
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.4
0.436594,4.59472,0.251356,0.0171591,-0.55
0.436594,4.59472,0.251356,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.59
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.19
0.436594,4.59472,0.251356,0.0171591,-0.28
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.29
0.374433,4.56057,0.464444,-0.0956511,-0.94
0.436594,4.59472,0.251356,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.49
0.327445,4.672,0.186871,-0.0522253,-0.77
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.33
0.436594,4.59472,0.243915,0.0171591,-0.43
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.251356,0.0171591,-0.42
0.436594,4.59472,0.243915,0.0171591,-0.32
0.436594,4.59472,0.243915,0.0171591,-0.54
0.436594,4.59472,0.243915,0.0171591,-0.62
0.436594,4.59472,0.243915,0.0171591,-0.23
0.490638,4.70077,0.131884,0.0233179,-3.15
0.436594,4.59472,0.243915,0.0171591,-0.38
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.54
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.4
0.436594,4.59472,0.251356,0.0171591,-0.1
0.408627,4.75133,0.264547,-0.0279332,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.251356,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.6
0.436594,4.59472,0.251356,0.0171591,-0.34
0.436594,4.59472,0.251356,0.0171591,-0.71
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.251356,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.4
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.43
0.436594,4.59472,0.243915,0.0171591,-0.33
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.05
0.436594,4.59472,0.251356,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.29
0.342958,4.55817,0.15974,0.0574342,-0.55
0.436594,4.59472,0.251356,0.0171591,-0.27
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.37
0.374433,4.56057,0.464444,-0.0956511,-1.2
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.251356,0.0171591,-0.46
0.436594,4.59472,0.243915,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.48
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.09
0.406209,4.53881,0.314943,0.014322,-0.84
0.436594,4.59472,0.243915,0.0171591,-0.16
0.406209,4.53881,0.314943,0.014322,-0.7
0.436594,4.59472,0.251356,0.0171591,-0.19
0.436594,4.59472,0.251356,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.42
0.436594,4.59472,0.243915,0.0171591,-0.24
0.475044,4.56136,0.287573,0.124295,-1.53
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.251356,0.0171591,-0.13
0.408627,4.75133,0.264547,-0.0279332,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.251356,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.07
0.327445,4.672,0.186871,-0.0522253,-0.82
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.61
0.436594,4.59472,0.243915,0.0171591,-0.21
0.362854,4.6931,0.353998,0.00178432,-1.33
0.436594,4.59472,0.251356,0.0171591,-0.39
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.09
0.374433,4.56057,0.464444,-0.0956511,-1.22
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.251356,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.251356,0.0171591,-0.39
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.251356,0.0171591,-0.42
0.436594,4.59472,0.251356,0.0171591,-0.06
0.436594,4.59472,0.251356,0.0171591,-0.03
0.436594,4.59472,0.251356,0.0171591,-0.26
0.490638,4.70077,0.131884,0.0233179,-2.93
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.251356,0.0171591,-0.74
0.436594,4.59472,0.251356,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.251356,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.35
0.436594,4.59472,0.251356,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.251356,0.0171591,-0.21
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.02
0.525392,4.32587,0.408339,-0.198064,-2.52
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.3
0.374433,4.56057,0.464444,-0.0956511,-1.1
0.436594,4.59472,0.243915,0.0171591,-0.47
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.72
0.436594,4.59472,0.251356,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.251356,0.0171591,-0.11
0.436594,4.59472,0.251356,0.0171591,-0.5
0.436594,4.59472,0.251356,0.0171591,-0.33
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.58
0.436594,4.59472,0.251356,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.64
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.33
0.477515,4.59704,0.282957,-0.00441857,-0.59
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.09
0.340744,4.673,0.192374,-0.0311935,-0.64
0.493112,4.64374,0.238951,-0.0434847,-2.7
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.251356,0.0171591,-0.24
0.374433,4.56057,0.464444,-0.0956511,-1.08
0.374433,4.56057,0.464444,-0.0956511,-1.25
0.436594,4.59472,0.251356,0.0171591,-0.06
0.436594,4.59472,0.251356,0.0171591,-0.47
0.412618,4.54858,0.232898,0.249205,-2.32
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.251356,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.52
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.39
0.436594,4.59472,0.251356,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.243915,0.0171591,-0.47
0.436594,4.59472,0.251356,0.0171591,-0.28
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.58
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.251356,0.0171591,-0.37
0.493112,4.64374,0.238951,-0.0434847,-2.43
0.362854,4.6931,0.353998,0.00178432,-1.05
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.26
0.618308,4.7611,0.316435,0.0597117,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.251356,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.22
0.618308,4.7611,0.316435,0.0597117,-0.48
0.436594,4.59472,0.251356,0.0171591,-0.8
0.436594,4.59472,0.251356,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.251356,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.23
0.452614,4.49939,0.345653,-0.0307105,-0.31
0.436594,4.59472,0.251356,0.0171591,-0.11
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.12
0.436594,4.59472,0.251356,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.251356,0.0171591,-0.18
0.525392,4.32587,0.408339,-0.198064,-2.85
0.436594,4.59472,0.243915,0.0171591,-0.19
0.342958,4.55817,0.15974,0.0574342,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.11
0.327445,4.672,0.186871,-0.0522253,-1.02
0.436594,4.59472,0.243915,0.0171591,-0.66
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.251356,0.0171591,-0.2
0.436594,4.59472,0.251356,0.0171591,-0.28
0.436594,4.59472,0.251356,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.251356,0.0171591,-0.23
0.430501,4.58174,0.15612,-0.155521,-7.14
0.306853,4.53043,0.286864,-0.17713,-1.22
0.436594,4.59472,0.243915,0.0171591,-0.52
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.251356,0.0171591,-0.15
0.306853,4.53043,0.286864,-0.17713,-1.06
0.436594,4.59472,0.251356,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.251356,0.0171591,-0.19
0.436594,4.59472,0.251356,0.0171591,-0.63
0.436594,4.59472,0.251356,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.251356,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.251356,0.0171591,-0.39
0.436594,4.59472,0.251356,0.0171591,-0.4
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.251356,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.66
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436508,4.58182,0.352193,0.0168508,-0.67
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.56
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.251356,0.0171591,-0.34
0.436594,4.59472,0.243915,0.0171591,-0.46
0.630065,4.63769,0.374081,0.0290242,-0.52
0.436594,4.59472,0.251356,0.0171591,-0.25
0.618308,4.59472,0.316435,0.0597117,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.45
0.436594,4.59472,0.251356,0.0171591,-0.16
0.374433,4.56057,0.464444,-0.0956511,-1.3
0.436594,4.59472,0.243915,0.0171591,-0.17
0.484645,4.65134,0.335526,-0.168059,-2.89
0.436594,4.59472,0.243915,0.0171591,-0.16
0.437363,4.67658,0.216459,-0.0890387,-2.84
0.436594,4.59472,0.251356,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.03
0.340744,4.673,0.192374,-0.0311935,-0.44
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.251356,0.0171591,-0.66
0.436594,4.59472,0.251356,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.46
0.436594,4.59472,0.243915,0.0171591,-0.12
0.618308,4.7611,0.316435,0.0597117,-0.6
0.436594,4.59472,0.251356,0.0171591,-0.22
0.436594,4.7611,0.316435,0.0597117,-1.31
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.12
0.436594,4.59472,0.251356,0.0171591,-0.26
0.436594,4.59472,0.251356,0.0171591,-0.6
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.251356,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.251356,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.7611,0.243915,0.0171591,-0.59
0.436594,4.59472,0.243915,0.0171591,-0.09
0.618308,4.59472,0.251356,0.0171591,-2.22
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.251356,0.0171591,-0.16
0.477515,4.59704,0.282957,-0.00441857,-0.26
0.340744,4.673,0.192374,-0.0311935,-0.66
0.436594,4.59472,0.251356,0.0171591,-0.16
0.436594,4.59472,0.251356,0.0171591,-0.06
0.618308,4.7611,0.316435,0.0597117,-0.16
0.436594,4.59472,0.251356,0.0171591,-0.29
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.47
0.436594,4.59472,0.251356,0.0171591,-0.12
0.436594,4.59472,0.251356,0.0171591,-0.33
0.436594,4.59472,0.243915,0.0171591,-0.3
0.362854,4.6931,0.353998,0.00178432,-1.13
0.436594,4.59472,0.251356,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.251356,0.0171591,-0.07
0.436594,4.59472,0.251356,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.251356,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.251356,0.0171591,-0.24
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.7611,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.45
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.09
0.362854,4.6931,0.353998,0.00178432,-1.17
0.340744,4.673,0.192374,-0.0311935,-0.61
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.251356,0.0171591,-0.3
0.436594,4.59472,0.251356,0.0171591,-0.14
0.618308,4.7611,0.316435,0.0597117,-0.58
0.436594,4.59472,0.251356,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.57
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.19
0.565147,4.45977,0.184186,0.0702077,-2.31
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.18
0.274463,4.588,0.419401,-0.0986106,-1.32
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.56
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.251356,0.0171591,-0.23
0.436594,4.59472,0.251356,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.251356,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.08
0.361031,4.62623,0.336976,-0.0483646,-0.81
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.251356,0.0171591,-0.13
0.618308,4.7611,0.316435,0.0597117,-0.76
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.12
0.436594,4.59472,0.251356,0.0171591,-0.09
0.436594,4.59472,0.251356,0.0171591,-0.25
0.436594,4.59472,0.251356,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.4
0.436594,4.59472,0.251356,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.54
0.436594,4.59472,0.251356,0.0171591,-0.17
0.362854,4.6931,0.353998,0.00178432,-1.18
0.436594,4.59472,0.251356,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.251356,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.32
0.436594,4.59472,0.251356,0.0171591,-0.34
0.436594,4.59472,0.251356,0.0171591,-0.07
0.630065,4.63769,0.374081,0.0290242,-0.48
0.436594,4.59472,0.251356,0.0171591,-0.09
