p_div,func_decline,p_diff,p_die,fitness
0.550217,15.39,0.313897,0.0767685,-2.69669
0.550217,15.39,0.313897,0.0334985,-0.579267
0.550217,15.39,0.313897,0.0334985,-0.53542
0.370507,2.68504,0.303288,-0.077675,-0.919916
0.550217,2.4401,0.313897,0.0334985,-0.410976
0.296408,14.9195,0.426691,0.569529,-16.2038
0.550217,2.4401,0.313897,0.0334985,-0.56685
0.550217,15.39,0.313897,0.0334985,-3.86044
0.550217,2.4401,0.313897,0.0334985,-0.566988
0.577439,2.4401,0.313897,0.0767685,-1.66715
0.516154,2.4401,0.313897,0.0247804,-0.59048
0.599273,14.6659,0.313897,0.0767685,-0.264168
0.577439,15.39,0.313897,0.0767685,-2.20684
0.550217,2.4401,0.332883,0.0247804,-0.574925
0.550217,15.39,0.313897,0.0334985,-0.255993
0.577439,15.39,0.313897,0.0334985,-0.396191
0.550217,2.4401,0.313897,0.0334985,-0.134131
0.550217,2.4401,0.313897,0.0334985,-0.742925
0.550217,2.4401,0.332883,0.0247804,-1.01263
0.550217,2.4401,0.313897,0.0767685,-0.638854
0.550217,15.39,0.313897,0.0767685,-1.30793
0.550217,2.4401,0.313897,0.0334985,-0.529764
0.550217,2.4401,0.313897,0.0334985,-1.57575
0.550217,15.39,0.313897,0.0334985,-0.344637
0.577439,15.39,0.313897,0.0767685,-1.01881
0.577439,2.4401,0.313897,0.0767685,-1.04942
0.577439,15.39,0.313897,0.0767685,-0.622401
0.577439,2.4401,0.313897,0.0767685,-0.269011
0.577439,2.4401,0.313897,0.0334985,-2.13427
0.577439,2.4401,0.313897,0.0767685,-0.400052
0.577439,2.4401,0.313897,0.0767685,-0.182244
0.577439,2.4401,0.313897,0.0767685,-0.068538
0.577439,2.4401,0.313897,0.0334985,-2.33216
0.550217,2.4401,0.313897,0.0334985,-0.880429
0.550217,2.4401,0.313897,0.0334985,-0.365286
0.550217,2.4401,0.313897,0.0334985,-2.50405
0.550217,15.39,0.313897,0.0334985,-0.116103
0.432144,2.32642,0.21163,-0.0704641,-17.4648
0.550217,15.39,0.313897,0.0767685,-2.25004
0.577439,2.4401,0.313897,0.0767685,-0.303673
0.577439,2.4401,0.313897,0.0767685,-0.203219
0.432144,2.32642,0.21163,-0.0704641,-13.2406
0.550217,2.4401,0.313897,0.0334985,-0.806528
0.577439,15.39,0.313897,0.0767685,-0.157442
0.550217,15.39,0.313897,0.0767685,-0.170765
0.550217,2.4401,0.313897,0.0334985,-0.895324
0.550217,15.39,0.313897,0.0334985,-0.828811
0.550217,15.39,0.313897,0.0767685,-0.348872
0.577439,2.4401,0.313897,0.0334985,-2.51936
0.550217,2.4401,0.313897,0.0334985,-0.468007
0.599273,2.4401,0.313897,0.0767685,-0.750697
0.432144,2.32642,0.21163,-0.0704641,-13.6008
0.577439,2.4401,0.313897,0.0767685,-0.0464734
0.550217,15.39,0.313897,0.0334985,-0.587586
0.550217,15.39,0.313897,0.0334985,-0.268918
0.550217,15.39,0.313897,0.0767685,-0.517184
0.577439,2.4401,0.313897,0.0334985,-0.936304
0.550217,15.39,0.313897,0.0334985,-0.267107
0.577439,2.4401,0.313897,0.0334985,-0.892882
0.577439,15.39,0.313897,0.0767685,-1.22361
0.550217,15.39,0.313897,0.0334985,-0.553607
0.577439,2.4401,0.313897,0.0767685,-0.0413605
0.599273,2.4401,0.313897,0.0767685,-0.392633
0.550217,15.39,0.313897,0.0334985,-0.165093
0.550217,2.4401,0.313897,0.0767685,-1.10863
0.577439,15.39,0.313897,0.0767685,-0.914043
0.550217,2.4401,0.313897,0.0334985,-3.02263
0.577439,2.4401,0.313897,0.0767685,-0.286309
0.577439,2.4401,0.313897,0.0334985,-3.92342
0.550217,2.4401,0.313897,0.0334985,-2.23355
0.528807,2.44807,0.541907,0.137393,-14.7471
0.550217,15.39,0.313897,0.0334985,-0.165732
0.550217,15.39,0.313897,0.0334985,-0.274668
0.550217,15.39,0.313897,0.0334985,-0.397124
0.550217,15.39,0.313897,0.0334985,-0.312851
0.577439,15.39,0.313897,0.0767685,-0.220071
0.577439,2.4401,0.313897,0.0334985,-1.78231
0.550217,2.4401,0.313897,0.0334985,-0.438871
0.550217,15.39,0.313897,0.0334985,-0.168179
0.550217,15.39,0.313897,0.0334985,-0.200373
0.577439,2.4401,0.313897,0.0767685,-0.235116
0.577439,15.39,0.313897,0.0334985,-2.37183
0.550217,15.39,0.313897,0.0334985,-0.218721
0.528807,2.44807,0.541907,0.137393,-15.0328
0.550217,15.39,0.313897,0.0334985,-1.35855
0.550217,15.39,0.313897,0.0334985,-0.737446
0.577439,15.39,0.313897,0.0767685,-0.17281
0.550217,2.4401,0.313897,0.0334985,-0.99684
0.516154,2.4401,0.313897,0.0247804,-0.277622
0.550217,2.4401,0.313897,0.0334985,-0.292898
0.550217,2.4401,0.313897,0.0334985,-1.92574
0.550217,15.39,0.313897,0.0334985,-0.467727
0.550217,15.39,0.313897,0.0334985,-1.7797
0.550217,2.4401,0.313897,0.0334985,-0.374258
0.550217,2.4401,0.313897,0.0334985,-0.663602
0.550217,15.39,0.313897,0.0767685,-0.439824
0.550217,15.39,0.313897,0.0334985,-0.49318
0.550217,15.39,0.313897,0.0334985,-1.42345
0.550217,2.4401,0.313897,0.0334985,-0.628131
0.599273,2.4401,0.313897,0.0767685,-0.542134
0.577439,15.39,0.313897,0.0334985,-2.01949
0.577439,2.4401,0.313897,0.0767685,-0.278961
0.296408,14.9195,0.426691,0.569529,-16.2038
0.550217,15.39,0.313897,0.0334985,-1.84154
0.577439,15.39,0.313897,0.0767685,-2.42446
0.550217,2.4401,0.313897,0.0334985,-0.272065
0.516154,2.4401,0.313897,0.0247804,-1.18183
0.577439,2.4401,0.313897,0.0767685,-0.137044
0.577439,2.4401,0.313897,0.0767685,-0.593642
0.577439,2.4401,0.313897,0.0767685,-0.294986
0.550217,2.4401,0.313897,0.0334985,-0.749837
0.550217,15.39,0.313897,0.0334985,-0.532514
0.550217,15.39,0.313897,0.0334985,-1.86738
0.577439,15.39,0.313897,0.0334985,-2.08218
0.550217,15.39,0.313897,0.0334985,-0.215587
0.577439,2.4401,0.313897,0.0767685,-0.588489
0.577439,15.39,0.313897,0.0767685,-0.754713
0.577439,15.39,0.313897,0.0767685,-0.590317
0.550217,15.39,0.313897,0.0334985,-0.682175
0.550217,2.4401,0.332883,0.0247804,-0.381195
0.550217,2.4401,0.313897,0.0334985,-0.607573
0.550217,15.39,0.313897,0.0334985,-0.651222
0.577439,2.4401,0.313897,0.0767685,-0.226762
0.577439,2.4401,0.313897,0.0767685,-0.367751
0.550217,15.39,0.313897,0.0334985,-0.203589
0.550217,2.4401,0.313897,0.0767685,-0.534346
0.577439,2.4401,0.313897,0.0767685,-0.319292
0.577439,2.4401,0.313897,0.0767685,-0.121014
0.577439,2.4401,0.313897,0.0767685,-1.81559
0.577439,2.4401,0.313897,0.0767685,-0.0918627
0.593878,2.43007,0.322952,-0.0196216,-8.22932
0.550217,2.4401,0.313897,0.0767685,-2.19166
0.577439,2.4401,0.313897,0.0767685,-0.880295
0.577439,2.4401,0.313897,0.0767685,-0.484812
0.577439,15.39,0.313897,0.0767685,-0.538213
0.577439,2.4401,0.313897,0.0767685,-0.617024
0.550217,2.4401,0.313897,0.0334985,-0.43869
0.577439,2.4401,0.313897,0.0767685,-0.10753
0.577439,2.4401,0.313897,0.0767685,-0.314402
0.577439,15.39,0.313897,0.0767685,-0.186778
0.577439,15.39,0.313897,0.0767685,-0.248965
0.577439,2.4401,0.313897,0.0767685,-0.132223
0.550217,15.39,0.313897,0.0334985,-0.447798
0.577439,2.4401,0.313897,0.0767685,-0.0726017
0.577439,2.4401,0.313897,0.0334985,-4.67328
0.550217,15.39,0.313897,0.0334985,-0.363005
0.577439,2.4401,0.313897,0.0767685,-0.128899
0.577439,15.39,0.313897,0.0767685,-1.82554
0.708955,15.11,0.172123,0.131121,-8.66364
0.550217,15.39,0.313897,0.0334985,-0.673704
0.577439,2.4401,0.313897,0.0767685,-1.27109
0.577439,2.4401,0.313897,0.0767685,-1.75936
0.577439,15.39,0.313897,0.0767685,-0.118992
0.577439,15.39,0.313897,0.0767685,-0.435922
0.577439,2.4401,0.313897,0.0334985,-1.34681
0.550217,15.39,0.313897,0.0334985,-0.25588
0.708217,2.59325,0.378294,0.357361,-16.2038
0.550217,15.39,0.313897,0.0334985,-1.09337
0.550217,15.39,0.313897,0.0767685,-1.26205
0.599273,2.4401,0.313897,0.0767685,-0.213705
0.550217,15.39,0.313897,0.0334985,-0.482268
0.550217,15.39,0.313897,0.0334985,-0.330314
0.577439,15.39,0.313897,0.0334985,-0.886981
0.599273,2.4401,0.313897,0.0767685,-0.413574
0.577439,2.4401,0.313897,0.0767685,-0.992505
0.577439,2.4401,0.313897,0.0767685,-0.317557
0.550217,2.4401,0.313897,0.0334985,-0.368834
0.432144,2.32642,0.21163,-0.0704641,-15.6025
0.882721,2.69041,0.383571,0.00282545,-1.56105
0.577439,15.39,0.313897,0.0767685,-1.19019
0.350691,15.425,0.799833,0.198384,-16.2038
0.577439,2.4401,0.313897,0.0767685,-0.183318
0.577439,2.4401,0.313897,0.0767685,-0.512895
0.253622,15.1648,0.579959,0.281266,-16.2038
0.577439,15.39,0.313897,0.0767685,-0.169719
0.550217,15.39,0.313897,0.0334985,-0.17453
0.550217,15.39,0.313897,0.0334985,-0.483932
0.550217,2.4401,0.313897,0.0334985,-0.381234
0.577439,15.39,0.313897,0.0767685,-0.300999
0.577439,2.4401,0.313897,0.0767685,-0.203496
0.577439,2.4401,0.313897,0.0767685,-0.169937
0.550217,2.4401,0.313897,0.0334985,-1.10482
0.550217,15.39,0.313897,0.0767685,-0.407612
0.550217,2.4401,0.313897,0.0334985,-3.09528
0.253622,15.1648,0.579959,0.281266,-16.2038
0.550217,2.4401,0.313897,0.0334985,-0.434975
0.577439,2.4401,0.313897,0.0767685,-0.305809
0.550217,15.39,0.313897,0.0334985,-0.208231
0.550217,15.39,0.313897,0.0334985,-0.374907
0.550217,15.39,0.313897,0.0334985,-0.813859
0.550217,15.39,0.313897,0.0334985,-0.179912
0.577439,2.4401,0.313897,0.0767685,-1.04671
0.577439,15.39,0.313897,0.0767685,-0.884348
0.54962,15.2445,0.547636,-0.117966,-2.3268
0.550217,2.4401,0.313897,0.0767685,-2.56059
0.550217,2.4401,0.313897,0.0334985,-0.664369
0.550217,15.39,0.313897,0.0767685,-0.20248
0.550217,15.39,0.313897,0.0767685,-1.36849
0.550217,15.39,0.313897,0.0334985,-0.32131
0.577439,15.39,0.313897,0.0767685,-0.81511
0.577439,2.4401,0.313897,0.0767685,-1.00484
0.550217,2.4401,0.313897,0.0334985,-0.823037
0.577439,2.4401,0.313897,0.0767685,-0.0705124
0.577439,15.39,0.313897,0.0767685,-0.19059
0.599273,2.4401,0.313897,0.0767685,-0.240949
0.550217,2.4401,0.313897,0.0334985,-2.23261
0.577439,15.39,0.313897,0.0767685,-0.209668
0.577439,2.4401,0.313897,0.0767685,-0.096029
0.550217,15.39,0.313897,0.0334985,-2.12066
0.577439,15.39,0.313897,0.0767685,-0.771819
0.577439,2.4401,0.313897,0.0767685,-0.0393256
0.550217,15.39,0.313897,0.0334985,-0.140465
0.577439,2.4401,0.313897,0.0767685,-0.244077
0.577439,2.4401,0.313897,0.0767685,-1.05268
0.577439,15.39,0.313897,0.0334985,-0.807025
0.550217,15.39,0.313897,0.0334985,-1.37505
0.577439,2.4401,0.313897,0.0334985,-0.441627
0.550217,15.39,0.313897,0.0334985,-0.479719
0.577439,2.4401,0.313897,0.0767685,-0.894597
0.550217,15.39,0.313897,0.0334985,-0.609014
0.550217,15.39,0.313897,0.0767685,-2.43426
0.577439,2.4401,0.313897,0.0767685,-0.0460289
0.708217,2.59325,0.378294,0.357361,-16.2038
0.708955,15.11,0.172123,0.131121,-21.8947
0.550217,2.4401,0.313897,0.0767685,-0.288405
0.550217,15.39,0.313897,0.0334985,-0.266954
0.577439,2.4401,0.313897,0.0767685,-0.768576
0.577439,2.4401,0.313897,0.0767685,-0.280571
0.577439,2.4401,0.313897,0.0767685,-0.0446181
0.577439,2.4401,0.313897,0.0767685,-0.226946
0.550217,2.4401,0.313897,0.0767685,-1.23458
0.479723,2.46478,0.313992,-0.0462705,-3.60036
0.577439,2.4401,0.313897,0.0767685,-0.777525
0.577439,2.4401,0.313897,0.0767685,-1.33534
0.577439,2.4401,0.313897,0.0767685,-0.169753
0.577439,2.4401,0.313897,0.0767685,-0.353507
0.577439,2.4401,0.313897,0.0767685,-0.227247
0.550217,15.39,0.313897,0.0334985,-0.138213
0.577439,2.4401,0.313897,0.0767685,-0.830894
0.577439,2.4401,0.313897,0.0767685,-0.21993
0.577439,2.4401,0.313897,0.0767685,-0.206883
0.550217,15.39,0.313897,0.0767685,-0.38389
0.577439,15.39,0.313897,0.0767685,-1.50105
0.577439,15.39,0.313897,0.0334985,-0.494558
0.550217,2.4401,0.313897,0.0334985,-0.716152
0.577439,2.4401,0.313897,0.0767685,-0.524661
0.550217,2.4401,0.313897,0.0334985,-0.977255
0.599273,2.4401,0.313897,0.0767685,-0.632296
0.577439,2.4401,0.313897,0.0767685,-0.134074
0.577439,15.39,0.313897,0.0767685,-2.83201
0.577439,2.4401,0.313897,0.0767685,-0.345503
0.550217,15.39,0.313897,0.0334985,-1.20806
0.577439,15.39,0.313897,0.0767685,-1.05106
0.550217,15.39,0.313897,0.0334985,-0.886348
0.577439,15.39,0.313897,0.0767685,-1.66326
0.550217,15.39,0.313897,0.0334985,-1.01667
0.577439,2.4401,0.313897,0.0767685,-0.146306
0.550217,2.4401,0.313897,0.0334985,-0.85978
0.577439,2.4401,0.313897,0.0767685,-0.945248
0.550217,15.39,0.313897,0.0334985,-0.769775
0.577439,2.4401,0.313897,0.0767685,-1.86735
0.599273,2.4401,0.313897,0.0767685,-0.659303
0.577439,2.4401,0.313897,0.0767685,-0.12695
0.577439,15.39,0.313897,0.0767685,-0.634789
0.577439,15.39,0.313897,0.0767685,-1.77292
0.708955,15.11,0.172123,0.131121,-14.5269
0.577439,15.39,0.313897,0.0767685,-1.26031
0.577439,2.4401,0.313897,0.0767685,-0.63864
0.577439,15.39,0.313897,0.0767685,-0.286901
0.577439,2.4401,0.313897,0.0767685,-0.180643
0.577439,2.4401,0.313897,0.0767685,-0.948068
0.882721,2.69041,0.383571,0.00282545,-3.14721
0.577439,2.4401,0.313897,0.0767685,-0.254888
0.577439,15.39,0.313897,0.0767685,-0.188291
0.550217,2.4401,0.313897,0.0334985,-0.323985
0.577439,15.39,0.313897,0.0767685,-0.137832
0.550217,15.39,0.313897,0.0334985,-0.135065
0.577439,2.4401,0.313897,0.0767685,-0.543839
0.577439,2.4401,0.313897,0.0767685,-1.2368
0.5284,2.30045,0.0216992,0.177087,-15.0413
0.550217,15.39,0.313897,0.0334985,-0.572626
0.577439,15.39,0.313897,0.0767685,-0.254932
0.577439,2.4401,0.313897,0.0767685,-0.982913
0.577439,15.39,0.313897,0.0767685,-1.77011
0.577439,2.4401,0.313897,0.0767685,-0.538546
0.577439,2.4401,0.313897,0.0767685,-0.550895
0.550217,15.39,0.313897,0.0334985,-0.71938
0.577439,2.4401,0.313897,0.0767685,-1.19788
0.577439,2.4401,0.313897,0.0767685,-0.0969111
0.577439,15.39,0.313897,0.0334985,-1.15203
0.577439,15.39,0.313897,0.0767685,-0.399764
0.599273,2.4401,0.313897,0.0767685,-0.210154
0.599273,2.4401,0.313897,0.0334985,-4.72601
0.577439,15.39,0.313897,0.0767685,-0.970114
0.577439,2.4401,0.313897,0.0767685,-0.198162
0.577439,2.4401,0.313897,0.0767685,-2.43255
0.550217,2.4401,0.313897,0.0767685,-0.260946
0.550217,15.39,0.313897,0.0767685,-2.33711
0.577439,15.39,0.313897,0.0767685,-1.18119
0.550217,2.4401,0.313897,0.0334985,-0.214361
0.577439,2.4401,0.313897,0.0767685,-0.110895
0.550217,15.39,0.313897,0.0334985,-1.04008
0.550217,15.39,0.313897,0.0334985,-0.174952
0.577439,2.4401,0.313897,0.0334985,-1.5184
0.422895,2.63777,0.304191,-0.106589,-7.07916
0.253622,15.1648,0.579959,0.281266,-16.2038
0.5284,2.30045,0.0216992,0.177087,-11.1729
0.577439,15.39,0.313897,0.0767685,-0.306613
0.708955,15.11,0.172123,0.131121,-14.3209
0.577439,15.39,0.313897,0.0767685,-0.163953
0.577439,15.39,0.313897,0.0767685,-0.220449
0.550217,15.39,0.313897,0.0334985,-0.843987
0.731222,2.30402,0.11874,-0.00176213,-107.1
0.550217,15.39,0.313897,0.0767685,-0.904815
0.550217,2.4401,0.313897,0.0334985,-2.10222
0.577439,15.39,0.313897,0.0767685,-0.466132
0.577439,15.39,0.313897,0.0767685,-0.273204
0.577439,2.4401,0.313897,0.0767685,-0.722677
0.577439,2.4401,0.313897,0.0767685,-0.662378
0.577439,15.39,0.313897,0.0334985,-0.956203
0.599273,2.4401,0.313897,0.0767685,-2.12809
0.577439,2.4401,0.313897,0.0767685,-0.389947
0.577439,15.39,0.313897,0.0767685,-1.01898
0.422895,2.63777,0.304191,-0.106589,-4.60494
0.577439,15.39,0.313897,0.0334985,-0.544099
0.550217,2.4401,0.313897,0.0767685,-2.37996
0.577439,2.4401,0.313897,0.0767685,-0.150267
0.577439,2.4401,0.313897,0.0767685,-0.639218
0.577439,2.4401,0.313897,0.0767685,-0.104109
0.577439,2.4401,0.313897,0.0767685,-2.47625
0.599273,2.4401,0.313897,0.0767685,-1.16025
0.550217,2.4401,0.313897,0.0767685,-0.265256
0.577439,2.4401,0.313897,0.0767685,-0.91034
0.577439,2.4401,0.313897,0.0767685,-0.192987
0.577439,2.4401,0.313897,0.0767685,-0.427006
0.577439,2.4401,0.313897,0.0767685,-0.0941579
0.577439,2.4401,0.313897,0.0767685,-1.03719
0.550217,15.39,0.313897,0.0334985,-0.289858
0.577439,2.4401,0.313897,0.0767685,-0.932045
0.577439,2.4401,0.313897,0.0767685,-0.494761
0.550217,2.4401,0.313897,0.0334985,-1.48006
0.577439,15.39,0.313897,0.0767685,-1.3784
0.577439,2.4401,0.313897,0.0767685,-0.522084
0.5284,2.30045,0.0216992,0.177087,-18.237
0.0783584,2.26072,0.126028,0.124637,-15.6231
0.577439,2.4401,0.313897,0.0767685,-0.219816
0.577439,2.4401,0.313897,0.0767685,-0.49717
0.577439,2.4401,0.313897,0.0767685,-0.100781
0.577439,15.39,0.313897,0.0767685,-0.981796
0.577439,2.4401,0.313897,0.0767685,-0.412545
0.550217,15.39,0.313897,0.0334985,-0.251835
0.577439,2.4401,0.313897,0.0767685,-0.610037
0.577439,2.4401,0.313897,0.0767685,-0.488687
0.577439,15.39,0.313897,0.0334985,-0.742341
0.550217,15.39,0.313897,0.0334985,-1.18912
0.577439,2.4401,0.313897,0.0767685,-0.105769
0.577439,2.4401,0.313897,0.0767685,-0.275046
0.577439,2.4401,0.313897,0.0767685,-1.28499
0.550217,15.39,0.313897,0.0334985,-0.463132
0.577439,2.4401,0.313897,0.0767685,-0.437461
0.550217,2.4401,0.313897,0.0767685,-1.71968
0.577439,2.4401,0.313897,0.0334985,-0.514053
0.577439,15.39,0.313897,0.0767685,-0.613771
0.577439,2.4401,0.313897,0.0767685,-0.310663
0.599273,2.4401,0.313897,0.0767685,-0.327265
0.577439,15.39,0.313897,0.0767685,-1.57432
0.550217,15.39,0.313897,0.0334985,-1.60317
0.343604,2.6373,0.332626,0.0991279,-13.2137
0.577439,2.4401,0.313897,0.0767685,-0.106916
0.577439,2.4401,0.313897,0.0334985,-0.389961
0.577439,2.4401,0.313897,0.0767685,-0.212791
0.550217,15.39,0.313897,0.0334985,-0.421079
0.882721,2.69041,0.383571,0.00282545,-1.84542
0.577439,15.39,0.313897,0.0767685,-0.421397
0.577439,15.39,0.313897,0.0767685,-0.416992
0.577439,2.4401,0.313897,0.0767685,-0.212583
0.577439,2.4401,0.313897,0.0334985,-2.83278
0.577439,2.4401,0.313897,0.0767685,-0.665091
0.577439,2.4401,0.313897,0.0767685,-0.840671
0.577439,15.39,0.313897,0.0334985,-3.31766
0.811362,2.32722,-0.0505185,0.031656,-174.033
0.422895,2.63777,0.304191,-0.106589,-6.04415
0.577439,2.4401,0.313897,0.0767685,-1.06828
0.550217,15.39,0.313897,0.0334985,-2.36211
0.577439,2.4401,0.313897,0.0767685,-1.58578
0.577439,15.39,0.313897,0.0767685,-0.354289
0.550217,15.39,0.313897,0.0767685,-2.25901
0.599273,2.4401,0.313897,0.0334985,-3.18499
0.550217,2.4401,0.313897,0.0767685,-2.04152
0.577439,2.4401,0.313897,0.0767685,-0.142351
0.550217,2.4401,0.313897,0.0334985,-0.463487
0.599273,2.4401,0.313897,0.0767685,-0.210093
0.577439,2.4401,0.313897,0.0767685,-0.574252
0.577439,2.4401,0.313897,0.0767685,-0.0739691
0.550217,15.39,0.313897,0.0767685,-0.218341
0.577439,15.39,0.313897,0.0767685,-0.515834
0.692646,15.3221,0.138067,0.0218466,-63.6593
0.577439,2.4401,0.313897,0.0767685,-0.103357
0.577439,2.4401,0.313897,0.0767685,-0.165157
0.599273,2.4401,0.313897,0.0767685,-1.34336
0.550217,15.39,0.313897,0.0334985,-0.263473
0.550217,15.39,0.313897,0.0334985,-0.808214
0.577439,15.39,0.313897,0.0767685,-1.22952
0.422938,15.2115,0.0851163,-0.214934,-25.1626
0.577439,2.4401,0.313897,0.0767685,-0.370713
0.577439,15.39,0.313897,0.0334985,-2.31673
0.550217,15.39,0.313897,0.0767685,-0.521185
0.577439,2.4401,0.313897,0.0767685,-0.561356
0.577439,15.39,0.313897,0.0767685,-0.355017
0.550217,2.4401,0.313897,0.0334985,-2.00701
0.550217,15.39,0.313897,0.0767685,-0.497572
0.550217,15.39,0.313897,0.0767685,-1.68953
0.495698,15.4718,0.500023,-0.00537171,-5.77295
0.599273,2.4401,0.313897,0.0767685,-0.185245
0.577439,2.4401,0.313897,0.0767685,-0.090796
0.577439,2.4401,0.313897,0.0767685,-0.249256
0.0783584,2.26072,0.126028,0.124637,-15.5836
0.577439,15.39,0.313897,0.0767685,-0.498472
