p_div,func_decline,p_diff,p_die,fitness
0.373901,13.0058,0.520734,0.0357008,-0.0801999
0.373901,11.7183,0.520734,0.0357008,-0.104595
0.373901,11.6192,0.520734,0.0357008,-0.0605734
0.373901,11.7183,0.520734,0.0357008,-0.0763964
0.373901,11.7183,0.520734,0.0357008,-0.173145
0.373901,11.7183,0.520734,0.0357008,-0.127946
0.319056,11.6752,0.473993,0.194201,-1.01169
0.373901,11.7183,0.520734,0.0357008,-0.127303
0.373901,13.0058,0.520734,0.0357008,-0.113146
0.319056,11.6752,0.473993,0.194201,-0.984576
0.373901,13.0058,0.520734,0.0357008,-0.147015
0.373901,11.804,0.55834,0.0272353,-0.124699
0.373901,11.7183,0.520734,0.0357008,-0.107063
0.373901,11.7183,0.520734,0.0357008,-0.101342
0.373901,11.7183,0.520734,0.0272353,-0.121983
0.373901,13.0058,0.520734,0.0357008,-0.103438
0.373901,11.7183,0.520734,0.0272353,-0.153333
0.373901,11.7183,0.520734,0.0272353,-0.140627
0.373901,11.7183,0.520734,0.0357008,-0.0808873
0.452556,11.7343,0.645814,0.142688,-0.931805
0.373901,11.7183,0.520734,0.0357008,-0.0823687
0.305054,11.6685,0.457425,-0.0563003,-0.394328
0.373901,11.6192,0.520734,0.0357008,-0.138284
0.401953,11.6192,0.520734,0.0272353,-0.0960646
0.542848,11.7218,0.596536,0.133204,-0.894742
0.373901,11.7183,0.520734,0.0357008,-0.114127
0.373901,11.6192,0.520734,0.0357008,-0.0935747
0.373901,11.6192,0.520734,0.0357008,-0.120004
0.373901,13.0058,0.520734,0.0357008,-0.0798899
0.373901,11.7183,0.520734,0.0357008,-0.0784786
0.373901,11.6192,0.520734,0.0357008,-0.115825
0.373901,11.6192,0.520734,0.0357008,-0.082561
0.373901,11.6192,0.520734,0.0357008,-0.0889666
0.373901,11.804,0.55834,0.0272353,-0.158078
0.373901,11.7183,0.520734,0.0357008,-0.0825339
0.373901,11.7183,0.520734,0.0357008,-0.098384
0.373901,11.7183,0.520734,0.0357008,-0.139677
0.373901,11.7183,0.520734,0.0357008,-0.0760696
0.373901,11.7183,0.520734,0.0272353,-0.0840025
0.373901,11.6192,0.520734,0.0357008,-0.066635
0.373901,13.0058,0.520734,0.0357008,-0.0893101
0.373901,11.7183,0.520734,0.0357008,-0.0999209
0.373901,11.6192,0.520734,0.0357008,-0.0730405
0.373901,11.7183,0.520734,0.0357008,-0.112828
0.373901,11.6192,0.520734,0.0357008,-0.0560795
0.373901,11.7183,0.520734,0.0357008,-0.131089
0.373901,11.7183,0.520734,0.0357008,-0.104915
0.373901,11.6192,0.520734,0.0357008,-0.0684776
0.373901,11.6192,0.520734,0.0357008,-0.0674156
0.373901,13.0058,0.520734,0.0357008,-0.14481
0.373901,11.7183,0.520734,0.0272353,-0.0508709
0.373901,11.7183,0.520734,0.0272353,-0.160866
0.373901,11.7183,0.520734,0.0357008,-0.0946901
0.373901,11.6192,0.520734,0.0357008,-0.103679
0.373901,11.6192,0.520734,0.0357008,-0.0866113
0.373901,13.0058,0.520734,0.0357008,-0.0429981
0.373901,11.6192,0.520734,0.0357008,-0.101875
0.373901,13.0058,0.520734,0.0357008,-0.0845818
0.373901,13.0058,0.520734,0.0357008,-0.117227
0.373901,13.0058,0.520734,0.0357008,-0.0569593
0.373901,13.0058,0.520734,0.0357008,-0.0714161
0.373901,13.0058,0.520734,0.0357008,-0.137789
0.373901,13.0058,0.520734,0.0357008,-0.0994384
0.373901,13.0058,0.520734,0.0357008,-0.077187
0.373901,11.6192,0.520734,0.0357008,-0.175597
0.401953,11.6192,0.520734,0.0272353,-0.0967476
0.373901,13.0058,0.520734,0.0357008,-0.062844
0.373901,11.6192,0.520734,0.0357008,-0.108648
0.373901,11.7183,0.520734,0.0357008,-0.161969
0.373901,11.7183,0.520734,0.0357008,-0.0878367
0.373901,11.6192,0.520734,0.0357008,-0.136637
0.373901,13.0058,0.520734,0.0357008,-0.112067
0.334297,13.2401,0.623626,-0.0856278,-0.303179
0.373901,13.0058,0.520734,0.0357008,-0.0528556
0.373901,11.7183,0.520734,0.0272353,-0.111992
0.373901,11.7183,0.520734,0.0357008,-0.102236
0.373901,13.0058,0.520734,0.0357008,-0.0927442
0.373901,11.7183,0.520734,0.0357008,-0.0697898
0.373901,11.7183,0.520734,0.0357008,-0.0730742
0.373901,11.7183,0.520734,0.0357008,-0.10353
0.319056,11.6752,0.473993,0.194201,-0.984576
0.373901,13.0058,0.520734,0.0357008,-0.0585413
0.373901,11.6192,0.520734,0.0357008,-0.185622
0.401953,11.6192,0.520734,0.0272353,-0.111218
0.373901,11.7183,0.520734,0.0357008,-0.104366
0.373901,13.0058,0.520734,0.0357008,-0.17268
0.373901,11.6192,0.520734,0.0357008,-0.0653956
0.373901,11.7183,0.520734,0.0357008,-0.168188
0.373901,11.7183,0.520734,0.0357008,-0.14392
0.373901,11.7183,0.520734,0.0357008,-0.0691862
0.373901,11.6192,0.520734,0.0357008,-0.105194
0.373901,11.6192,0.520734,0.0357008,-0.093604
0.373901,11.7183,0.520734,0.0357008,-0.10336
0.373901,11.6192,0.520734,0.0357008,-0.109531
0.373901,11.7183,0.520734,0.0272353,-0.0687301
0.373901,13.0058,0.520734,0.0357008,-0.0645287
0.373901,11.6192,0.520734,0.0357008,-0.120438
0.373901,13.0058,0.520734,0.0357008,-0.133624
0.373901,11.7183,0.520734,0.0272353,-0.104285
0.373901,11.7183,0.520734,0.0357008,-0.0887168
0.373901,11.7183,0.520734,0.0357008,-0.0804169
0.373901,11.7183,0.520734,0.0357008,-0.167155
0.373901,11.7183,0.520734,0.0357008,-0.151826
0.373901,11.7183,0.55834,0.0357008,-0.138658
0.373901,11.6192,0.520734,0.0357008,-0.184658
0.373901,11.7183,0.520734,0.0272353,-0.111184
0.373901,11.7183,0.520734,0.0357008,-0.121925
0.373901,11.7183,0.520734,0.0357008,-0.0981841
0.373901,11.7183,0.520734,0.0357008,-0.107634
0.373901,11.6192,0.520734,0.0357008,-0.129929
0.373901,11.6192,0.520734,0.0357008,-0.108506
0.373901,11.7183,0.520734,0.0357008,-0.0595136
0.373901,11.6192,0.520734,0.0357008,-0.078547
0.319056,11.6752,0.473993,0.194201,-1.01169
0.319056,11.6752,0.473993,0.194201,-0.984576
0.373901,11.6192,0.520734,0.0357008,-0.10866
0.373901,11.7183,0.520734,0.0357008,-0.074776
0.373901,11.6192,0.520734,0.0357008,-0.173151
0.373901,11.7183,0.520734,0.0357008,-0.0779078
0.373901,11.6192,0.55834,0.0357008,-0.0841408
0.373901,11.7183,0.520734,0.0357008,-0.13014
0.373901,11.7183,0.520734,0.0357008,-0.0774192
0.373901,11.6192,0.520734,0.0357008,-0.11431
0.373901,11.7183,0.520734,0.0272353,-0.119255
0.373901,11.7183,0.55834,0.0357008,-0.137753
0.373901,11.7183,0.520734,0.0272353,-0.08083
0.373901,11.7183,0.520734,0.0357008,-0.101425
0.373901,11.7183,0.520734,0.0357008,-0.0978316
0.373901,11.7183,0.520734,0.0357008,-0.116215
0.373901,11.6192,0.520734,0.0357008,-0.0707926
0.373901,11.7183,0.520734,0.0357008,-0.114218
0.373901,11.6192,0.520734,0.0357008,-0.0759784
0.373901,11.7183,0.520734,0.0357008,-0.0993222
0.373901,11.6192,0.520734,0.0357008,-0.0459511
0.334297,13.2401,0.623626,-0.0856278,-0.267462
0.373901,11.7183,0.520734,0.0357008,-0.071907
0.373901,11.7183,0.520734,0.0357008,-0.0848316
0.373901,11.7183,0.520734,0.0357008,-0.120053
0.373901,11.6192,0.520734,0.0357008,-0.0819043
0.373901,13.0058,0.520734,0.0357008,-0.0713806
0.373901,11.7183,0.520734,0.0357008,-0.0979469
0.373901,11.7183,0.520734,0.0357008,-0.136668
0.244826,11.6457,0.54034,0.0094837,-0.220686
0.373901,11.7183,0.520734,0.0357008,-0.0969993
0.373901,11.7183,0.520734,0.0272353,-0.155493
0.373901,11.6192,0.520734,0.0357008,-0.0605671
0.373901,11.6192,0.520734,0.0357008,-0.0949068
0.373901,11.6192,0.520734,0.0357008,-0.0801599
0.373901,11.6192,0.520734,0.0357008,-0.0898882
0.373901,11.7183,0.520734,0.0357008,-0.0828341
0.373901,11.7183,0.520734,0.0272353,-0.106521
0.373901,11.7183,0.520734,0.0357008,-0.0789249
0.373901,11.7183,0.520734,0.0357008,-0.053846
0.452556,11.7343,0.645814,0.142688,-1.01169
0.373901,11.7183,0.520734,0.0357008,-0.0936247
0.373901,13.0058,0.520734,0.0357008,-0.123903
0.373901,13.0058,0.520734,0.0357008,-0.202514
0.277807,13.0627,0.403446,0.0134345,-0.185425
0.373901,13.0058,0.520734,0.0357008,-0.123061
0.373901,13.0058,0.520734,0.0357008,-0.14147
0.373901,13.0058,0.520734,0.0357008,-0.097223
0.373901,13.0058,0.520734,0.0357008,-0.127012
0.373901,13.0058,0.520734,0.0357008,-0.109219
0.432355,12.9855,0.405297,0.118727,-0.604165
0.373901,11.6192,0.520734,0.0357008,-0.188908
0.334297,13.2401,0.623626,-0.0856278,-0.308122
0.373901,11.7183,0.520734,0.0272353,-0.113781
0.373901,13.0058,0.520734,0.0357008,-0.137223
0.373901,11.7183,0.520734,0.0357008,-0.0720575
0.373901,11.7183,0.520734,0.0357008,-0.103883
0.373901,13.0058,0.520734,0.0357008,-0.0641703
0.373901,11.7183,0.520734,0.0357008,-0.14495
0.373901,11.7183,0.520734,0.0357008,-0.0155864
0.373901,11.6192,0.520734,0.0357008,-0.108766
0.373901,11.7183,0.520734,0.0357008,-0.101183
0.373901,13.0058,0.520734,0.0357008,-0.081041
0.373901,11.7183,0.520734,0.0357008,-0.0578067
0.373901,11.7183,0.520734,0.0357008,-0.0373965
0.373901,11.6192,0.520734,0.0357008,-0.0603399
0.373901,11.6192,0.520734,0.0357008,-0.0863428
0.373901,13.0058,0.520734,0.0357008,-0.171421
0.373901,11.6192,0.520734,0.0357008,-0.123625
0.373901,13.0058,0.520734,0.0357008,-0.146575
0.373901,11.7183,0.520734,0.0357008,-0.126093
0.373901,13.0058,0.520734,0.0357008,-0.103166
0.373901,11.7183,0.520734,0.0357008,-0.0991271
0.373901,11.7183,0.520734,0.0272353,-0.0712161
0.373901,13.0058,0.520734,0.0357008,-0.113227
0.373901,11.7183,0.520734,0.0357008,-0.0778897
0.373901,11.7183,0.520734,0.0357008,-0.111164
0.373901,13.0058,0.520734,0.0357008,-0.187972
0.373901,13.0058,0.520734,0.0357008,-0.0755208
0.373901,11.7183,0.520734,0.0357008,-0.137986
0.373901,11.6192,0.520734,0.0357008,-0.133451
0.373901,11.7183,0.520734,0.0357008,-0.116794
0.373901,11.7183,0.520734,0.0357008,-0.0661596
0.373901,11.7183,0.520734,0.0357008,-0.0600482
0.373901,11.7183,0.520734,0.0357008,-0.119454
0.373901,13.0058,0.520734,0.0357008,-0.0986501
0.373901,11.7183,0.520734,0.0357008,-0.166464
0.373901,11.7183,0.520734,0.0272353,-0.0899458
0.373901,13.0058,0.520734,0.0357008,-0.0530258
0.373901,11.7183,0.55834,0.0357008,-0.133358
0.373901,13.0058,0.520734,0.0357008,-0.0822581
0.373901,11.7183,0.520734,0.0357008,-0.157471
0.373901,11.7183,0.520734,0.0357008,-0.171167
0.373901,11.7183,0.520734,0.0357008,-0.0605662
0.319056,11.6752,0.473993,0.194201,-0.95746
0.373901,11.6192,0.520734,0.0357008,-0.0945782
0.373901,11.7183,0.520734,0.0357008,-0.0814491
0.373901,13.0058,0.520734,0.0357008,-0.0870828
0.373901,11.7183,0.520734,0.0357008,-0.140823
0.373901,11.7183,0.520734,0.0272353,-0.0903628
0.373901,11.7183,0.520734,0.0357008,-0.150486
0.373901,11.7183,0.520734,0.0357008,-0.128651
0.373901,11.7183,0.520734,0.0357008,-0.0837602
0.373901,11.7183,0.520734,0.0357008,-0.100078
0.244826,11.6457,0.54034,0.0094837,-0.234051
0.373901,11.7183,0.520734,0.0357008,-0.0932638
0.373901,11.7183,0.520734,0.0357008,-0.102444
0.373901,11.6192,0.520734,0.0357008,-0.123824
0.373901,11.6192,0.520734,0.0357008,-0.073696
0.373901,13.0058,0.520734,0.0357008,-0.146493
0.319056,11.6752,0.473993,0.194201,-1.01169
0.373901,11.6192,0.520734,0.0357008,-0.102234
0.373901,11.7183,0.520734,0.0357008,-0.0544098
0.373901,11.7183,0.520734,0.0357008,-0.0824313
0.373901,11.7183,0.520734,0.0357008,-0.148912
0.373901,11.7183,0.520734,0.0357008,-0.133275
0.373901,13.0058,0.520734,0.0357008,-0.129565
0.307835,11.3853,0.7112,0.0243685,-0.185968
0.349944,11.4591,0.534171,-0.0161336,-0.264814
0.373901,11.7183,0.520734,0.0357008,-0.141036
0.373901,11.7183,0.520734,0.0357008,-0.0443651
0.40977,11.6469,0.596112,0.0840266,-0.587184
0.373901,11.7183,0.520734,0.0357008,-0.0468347
0.377904,11.7024,0.498602,-0.224427,-5.07662
0.373901,11.7183,0.520734,0.0357008,-0.0754966
0.373901,11.6192,0.55834,0.0357008,-0.224002
0.373901,11.7183,0.520734,0.0357008,-0.0766854
0.373901,11.6192,0.520734,0.0357008,-0.0880769
0.373901,11.6192,0.520734,0.0357008,-0.131995
0.373901,11.6192,0.520734,0.0357008,-0.0971442
0.48169,12.9922,0.370631,-0.0541809,-5.22577
0.373901,11.7183,0.520734,0.0357008,-0.0868973
0.373901,11.7183,0.520734,0.0357008,-0.145635
0.373901,13.0058,0.520734,0.0357008,-0.0538393
0.373901,11.6192,0.520734,0.0357008,-0.114303
0.373901,13.0058,0.520734,0.0357008,-0.14429
0.373901,11.7183,0.520734,0.0272353,-0.0946375
0.373901,13.0058,0.520734,0.0357008,-0.0814037
0.373901,11.7183,0.520734,0.0357008,-0.100868
0.319056,11.6752,0.473993,0.194201,-1.01169
0.373901,11.7183,0.520734,0.0272353,-0.116037
0.373901,13.0058,0.520734,0.0357008,-0.107392
0.373901,11.7183,0.520734,0.0357008,-0.0945428
0.396166,11.5419,0.397907,0.126051,-0.726766
0.373901,11.7183,0.520734,0.0357008,-0.121298
0.373901,11.7183,0.520734,0.0357008,-0.109007
0.373901,11.7183,0.520734,0.0357008,-0.110865
0.373901,11.7183,0.520734,0.0357008,-0.0698361
0.373901,11.7183,0.520734,0.0357008,-0.147519
0.373901,11.7183,0.520734,0.0357008,-0.12748
0.373901,11.7183,0.520734,0.0357008,-0.0853441
0.373901,11.7183,0.520734,0.0357008,-0.083705
0.373901,13.0058,0.520734,0.0357008,-0.0571075
0.373901,13.0058,0.520734,0.0357008,-0.189733
0.373901,11.6192,0.520734,0.0357008,-0.0707655
0.373901,11.7183,0.520734,0.0357008,-0.077638
0.307835,11.3853,0.7112,0.0243685,-0.0844471
0.373901,13.0058,0.520734,0.0357008,-0.129127
0.373901,13.0058,0.520734,0.0357008,-0.0693848
0.373901,11.7183,0.520734,0.0272353,-0.1607
0.373901,11.7183,0.520734,0.0357008,-0.113329
0.373901,13.0058,0.520734,0.0357008,-0.0804335
0.245378,12.8441,0.596086,-0.135382,-0.271217
0.373901,11.6192,0.520734,0.0357008,-0.0780809
0.373901,13.0058,0.520734,0.0357008,-0.105508
0.373901,13.0058,0.520734,0.0357008,-0.0565546
0.373901,11.6192,0.520734,0.0357008,-0.0970255
0.465569,11.7543,0.298481,0.0641233,-2.48175
0.373901,11.7183,0.520734,0.0272353,-0.0697622
0.373901,11.7183,0.520734,0.0272353,-0.109684
0.373901,11.7183,0.520734,0.0357008,-0.192017
0.373901,11.7183,0.520734,0.0272353,-0.11587
0.373901,11.7183,0.520734,0.0272353,-0.104821
0.373901,13.0058,0.520734,0.0357008,-0.110892
0.373901,11.7183,0.520734,0.0357008,-0.1342
0.373901,11.6192,0.520734,0.0357008,-0.115963
0.373901,11.6192,0.520734,0.0357008,-0.181652
0.373901,11.7183,0.520734,0.0357008,-0.0562921
0.373901,11.7183,0.520734,0.0357008,-0.0797864
0.373901,11.7183,0.520734,0.0272353,-0.114459
0.373901,11.6192,0.520734,0.0357008,-0.0618852
0.373901,11.7183,0.520734,0.0272353,-0.0973931
0.373901,13.0058,0.520734,0.0357008,-0.0916034
0.349944,11.4591,0.534171,-0.0161336,-0.327201
0.40977,11.6469,0.596112,0.0840266,-0.562716
0.373901,11.6192,0.520734,0.0357008,-0.099187
0.373901,11.7183,0.520734,0.0357008,-0.146764
0.373901,11.6192,0.520734,0.0357008,-0.105833
0.319056,11.6752,0.473993,0.194201,-0.984576
0.373901,13.0058,0.520734,0.0357008,-0.15563
0.373901,13.0058,0.520734,0.0357008,-0.0691501
0.373901,11.7183,0.520734,0.0272353,-0.120521
0.373901,11.7183,0.520734,0.0357008,-0.123969
0.373901,11.7183,0.520734,0.0357008,-0.0827084
0.373901,13.0058,0.520734,0.0357008,-0.105034
0.373901,13.0058,0.520734,0.0357008,-0.198379
0.373901,11.7183,0.520734,0.0357008,-0.0665152
0.373901,11.7183,0.520734,0.0357008,-0.0833661
0.373901,11.6192,0.520734,0.0357008,-0.0693019
0.377904,11.7024,0.498602,-0.224427,-2.8739
0.373901,11.7183,0.520734,0.0357008,-0.0652185
0.374725,11.6703,0.40687,0.200958,-0.984576
0.373901,11.7183,0.520734,0.0357008,-0.122495
0.373901,11.7183,0.520734,0.0357008,-0.137996
0.373901,11.6192,0.520734,0.0357008,-0.0768505
0.373901,11.7183,0.520734,0.0357008,-0.118144
0.373901,11.6192,0.520734,0.0357008,-0.0744072
0.373901,13.0058,0.520734,0.0357008,-0.0696926
0.373901,11.7183,0.520734,0.0357008,-0.0935913
0.373901,11.6192,0.520734,0.0357008,-0.119954
0.373901,13.0058,0.520734,0.0357008,-0.0981775
0.373901,11.7183,0.520734,0.0357008,-0.12296
0.373901,13.0058,0.520734,0.0357008,-0.0942085
0.373901,13.0058,0.520734,0.0357008,-0.0965233
0.373901,11.7183,0.520734,0.0272353,-0.0906501
0.373901,11.7183,0.520734,0.0357008,-0.0949417
0.373901,11.7183,0.520734,0.0357008,-0.133427
0.373901,13.0058,0.520734,0.0357008,-0.100516
0.373901,11.6192,0.520734,0.0357008,-0.145072
0.373901,11.7183,0.520734,0.0357008,-0.0772726
0.373901,11.7183,0.520734,0.0357008,-0.0971
0.373901,11.7183,0.520734,0.0357008,-0.0677412
0.373901,13.0058,0.520734,0.0357008,-0.189827
0.373901,13.0058,0.520734,0.0357008,-0.0444942
0.373901,11.7183,0.520734,0.0357008,-0.182487
0.373901,11.7183,0.520734,0.0357008,-0.139221
0.373901,11.7183,0.520734,0.0357008,-0.0786469
0.373901,11.7183,0.520734,0.0357008,-0.108522
0.373901,11.7183,0.520734,0.0357008,-0.158238
0.373901,11.7183,0.520734,0.0357008,-0.0927581
0.373901,11.7183,0.520734,0.0357008,-0.0816451
0.373901,11.7183,0.520734,0.0272353,-0.104868
0.373901,13.0058,0.520734,0.0357008,-0.115345
0.373901,11.7183,0.520734,0.0272353,-0.112702
0.373901,11.7183,0.520734,0.0357008,-0.110175
0.373901,11.7183,0.520734,0.0272353,-0.171499
0.373901,11.7183,0.520734,0.0357008,-0.0954953
0.373901,11.7183,0.520734,0.0357008,-0.145914
0.40977,11.6469,0.596112,0.0840266,-0.673884
0.373901,13.0058,0.520734,0.0357008,-0.115854
0.373901,11.7183,0.520734,0.0357008,-0.0963392
0.373901,11.7183,0.55834,0.0357008,-0.101977
0.373901,13.0058,0.520734,0.0357008,-0.0624338
0.373901,13.0058,0.520734,0.0357008,-0.126025
0.373901,13.0058,0.520734,0.0357008,-0.0935066
0.412664,13.0858,0.420271,0.135096,-0.782728
0.373901,13.0058,0.520734,0.0357008,-0.0608511
0.109058,13.0072,0.542496,0.1021,-0.81191
0.373901,13.0058,0.520734,0.0357008,-0.117101
0.373901,11.7183,0.520734,0.0357008,-0.118865
0.373901,11.7183,0.520734,0.0357008,-0.0768341
0.373901,11.7183,0.520734,0.0357008,-0.102618
0.373901,11.6192,0.520734,0.0357008,-0.079681
0.373901,11.7183,0.520734,0.0357008,-0.0958959
0.349642,11.6335,0.64129,0.217305,-1.01169
0.465569,11.7543,0.298481,0.0641233,-3.02889
0.373901,13.0058,0.520734,0.0357008,-0.0915893
0.349944,11.4591,0.534171,-0.0161336,-0.342005
0.373901,11.6192,0.520734,0.0357008,-0.0853574
0.373901,11.6192,0.520734,0.0357008,-0.0620125
0.373901,11.6192,0.520734,0.0357008,-0.0707139
0.307835,11.3853,0.7112,0.0243685,-0.259387
0.373901,11.6192,0.520734,0.0357008,-0.108242
0.373901,11.7183,0.520734,0.0357008,-0.0936202
0.373901,11.7183,0.520734,0.0357008,-0.111623
0.373901,13.0058,0.520734,0.0357008,-0.125
0.373901,11.7183,0.520734,0.0357008,-0.0763485
0.373901,13.0058,0.520734,0.0357008,-0.0926797
0.373901,11.7183,0.520734,0.0357008,-0.0784287
0.373901,11.6192,0.520734,0.0357008,-0.123386
0.373901,11.7183,0.520734,0.0357008,-0.0794324
0.373901,11.7183,0.520734,0.0357008,-0.0654313
0.373901,11.6192,0.520734,0.0357008,-0.139298
0.373901,13.0058,0.520734,0.0357008,-0.145616
0.373901,13.0058,0.520734,0.0357008,-0.103345
0.373901,11.6192,0.520734,0.0357008,-0.126436
0.373901,11.7183,0.520734,0.0357008,-0.0815146
0.40977,11.6469,0.596112,0.0840266,-0.62579
0.40977,11.6469,0.596112,0.0840266,-0.563578
0.373901,11.7183,0.520734,0.0357008,-0.0634614
0.373901,13.0058,0.520734,0.0357008,-0.0953527
0.373901,11.7183,0.520734,0.0272353,-0.184661
0.373901,11.6192,0.520734,0.0357008,-0.115634
0.373901,13.0058,0.520734,0.0357008,-0.13019
0.373901,11.7183,0.520734,0.0357008,-0.0863321
0.373901,13.0058,0.520734,0.0357008,-0.0539178
0.373901,11.7183,0.520734,0.0357008,-0.102244
0.373901,13.0058,0.520734,0.0357008,-0.067714
0.373901,11.6192,0.520734,0.0357008,-0.102556
0.349944,11.4591,0.534171,-0.0161336,-0.346287
0.245378,12.8441,0.596086,-0.135382,-0.27773
0.373901,13.0058,0.520734,0.0357008,-0.0621739
0.373901,11.7183,0.520734,0.0272353,-0.143858
0.373901,13.0058,0.520734,0.0357008,-0.105562
0.373901,11.7183,0.520734,0.0357008,-0.0866765
0.373901,11.7183,0.520734,0.0357008,-0.117606
0.373901,13.0058,0.520734,0.0357008,-0.0586942
0.373901,11.7183,0.520734,0.0272353,-0.112955
0.373901,11.7183,0.520734,0.0357008,-0.0722669
0.373901,13.0058,0.520734,0.0357008,-0.113947
0.373901,13.0058,0.520734,0.0357008,-0.0616359
0.373901,11.7183,0.520734,0.0357008,-0.185609
0.51096,11.7142,0.570761,0.0978743,-0.696446
0.373901,11.7183,0.7112,0.0357008,-0.228408
0.40977,11.6469,0.596112,0.0840266,-0.504207
0.373901,11.7183,0.520734,0.0272353,-0.0905632
0.373901,11.7183,0.520734,0.0357008,-0.112099
0.373901,11.7183,0.520734,0.0272353,-0.078862
0.373901,13.0058,0.520734,0.0357008,-0.179836
0.373901,11.7183,0.520734,0.0357008,-0.0939136
0.396166,11.5419,0.397907,0.126051,-0.780469
0.373901,11.7183,0.520734,0.0357008,-0.0685569
0.373901,11.7183,0.520734,0.0272353,-0.115202
0.373901,11.7183,0.520734,0.0357008,-0.116825
0.373901,13.0058,0.520734,0.0357008,-0.0658986
0.373901,11.6192,0.520734,0.0357008,-0.149571
0.373901,13.0058,0.520734,0.0357008,-0.115534
0.373901,11.7183,0.520734,0.0357008,-0.0799913
0.373901,11.7183,0.520734,0.0272353,-0.0966773
0.373901,11.7183,0.520734,0.0357008,-0.0860612
0.354158,11.83,0.631179,0.115251,-0.95746
0.373901,11.7183,0.520734,0.0357008,-0.142324
0.373901,11.7183,0.520734,0.0357008,-0.0911561
0.373901,11.7183,0.520734,0.0272353,-0.103196
0.373901,13.0058,0.520734,0.0357008,-0.111913
0.373901,11.7183,0.520734,0.0357008,-0.101905
0.373901,11.7183,0.520734,0.0357008,-0.0784787
0.51096,11.7142,0.570761,0.0978743,-0.685292
0.373901,11.7183,0.520734,0.0357008,-0.159751
0.373901,11.7183,0.520734,0.0272353,-0.168528
0.373901,11.7183,0.520734,0.0357008,-0.105047
0.373901,13.0058,0.520734,0.0357008,-0.106782
0.373901,13.0058,0.520734,0.0357008,-0.0512772
0.373901,11.7183,0.520734,0.0357008,-0.118107
0.373901,11.7183,0.520734,0.0272353,-0.11878
0.373901,11.6192,0.520734,0.0357008,-0.0667664
0.373901,13.0058,0.520734,0.0357008,-0.0638913
0.373901,11.7183,0.520734,0.0357008,-0.150121
0.35833,11.7851,0.394616,-0.0192928,-0.813211
0.373901,13.0058,0.520734,0.0357008,-0.0756212
0.373901,11.6192,0.520734,0.0357008,-0.12203
0.307835,11.3853,0.7112,0.0243685,-0.18111
0.373901,13.0058,0.520734,0.0357008,-0.13276
0.373901,13.0058,0.520734,0.0357008,-0.0810729
0.373901,13.0058,0.520734,0.0357008,-0.114005
0.373901,13.0058,0.520734,0.0357008,-0.125234
0.373901,13.0058,0.520734,0.0357008,-0.120099
0.400884,13.086,0.361485,0.2083,-1.01169
0.373901,13.0058,0.520734,0.0357008,-0.135747
0.345723,12.9755,0.576774,0.180216,-0.984576
0.373901,13.0058,0.520734,0.0357008,-0.0939133
0.373901,13.0058,0.520734,0.0357008,-0.0868647
0.373901,11.7183,0.520734,0.0357008,-0.0988885
0.373901,11.7183,0.520734,0.0357008,-0.0829605
0.373901,11.7183,0.520734,0.0272353,-0.0997669
0.245378,12.8441,0.596086,-0.135382,-0.270703
0.373901,11.7183,0.520734,0.0357008,-0.0856666
0.373901,13.0058,0.520734,0.0357008,-0.113412
0.373901,11.6192,0.520734,0.0357008,-0.0809009
0.396166,11.5419,0.397907,0.126051,-0.596669
0.373901,11.7183,0.520734,0.0357008,-0.119132
0.373901,11.7183,0.520734,0.0272353,-0.118163
0.373901,13.0058,0.520734,0.0357008,-0.0839692
0.349944,11.4591,0.534171,-0.0161336,-0.321235
0.373901,11.7183,0.520734,0.0357008,-0.0778788
0.373901,11.7183,0.520734,0.0357008,-0.104999
0.373901,11.7183,0.520734,0.0272353,-0.125746
0.373901,11.7183,0.520734,0.0357008,-0.0661546
0.373901,11.7183,0.520734,0.0357008,-0.145247
0.373901,11.7183,0.520734,0.0272353,-0.103859
0.373901,11.7183,0.520734,0.0357008,-0.0904565
0.373901,13.0058,0.520734,0.0357008,-0.100873
0.40977,11.6469,0.596112,0.0840266,-0.650591
0.373901,11.7183,0.520734,0.0357008,-0.0741727
0.373901,11.7183,0.520734,0.0357008,-0.0734881
0.373901,13.0058,0.520734,0.0357008,-0.090608
0.373901,11.6192,0.520734,0.0357008,-0.10785
0.373901,11.7183,0.520734,0.0357008,-0.1233
0.373901,11.7183,0.520734,0.0357008,-0.130144
0.373901,11.6192,0.520734,0.0357008,-0.094105
0.373901,13.0058,0.520734,0.0357008,-0.0535737
0.373901,11.6192,0.520734,0.0357008,-0.121908
0.373901,11.6192,0.520734,0.0272353,-0.111826
0.373901,11.6192,0.520734,0.0357008,-0.0829686
0.373901,11.7183,0.520734,0.0272353,-0.0911419
0.373901,11.7183,0.520734,0.0357008,-0.0922409
0.373901,11.6192,0.520734,0.0357008,-0.0752066
0.373901,11.7183,0.520734,0.0357008,-0.130201
0.390505,12.8314,0.596276,0.125301,-0.906149
0.373901,11.7183,0.520734,0.0357008,-0.0994127
0.354158,11.83,0.631179,0.115251,-0.778331
0.373901,13.0058,0.520734,0.0357008,-0.114672
0.373901,13.0058,0.520734,0.0357008,-0.168872
0.373901,13.0058,0.520734,0.0357008,-0.0565604
0.373901,11.6192,0.520734,0.0357008,-0.107051
0.373901,13.0058,0.520734,0.0357008,-0.119266
0.373901,11.7183,0.520734,0.0357008,-0.108212
0.51096,11.7142,0.570761,0.0978743,-0.693919
