p_div,func_decline,p_diff,p_die,fitness
0.165145,1.05908,0.402366,0.0291587,-0.0160969
0.165145,1.05908,0.402366,0.0291587,-0.0217321
0.0492849,1.06953,0.410895,0.0406856,-0.27829
0.165145,1.05908,0.402366,0.0291587,-0.053517
0.116161,1.10448,0.564972,-0.177387,-0.233112
0.165145,1.05908,0.402366,0.0291587,-0.0401971
0.165145,1.05908,0.402366,0.0291587,-0.0247566
0.165145,1.05908,0.402366,0.0291587,-0.0330181
0.0492849,1.06953,0.410895,0.0406856,-0.278013
0.165145,1.05908,0.402366,0.0291587,-0.0262364
0.116819,1.15223,0.458607,-0.040963,-0.232652
0.165145,1.05908,0.402366,0.0291587,-0.0475463
0.165145,1.05908,0.402366,0.0291587,-0.0283492
0.165145,1.05908,0.402366,0.0291587,-0.0343165
0.165145,1.05908,0.402366,0.0291587,-0.0346483
0.165145,1.05908,0.402366,0.0291587,-0.0620747
0.165145,1.05908,0.402366,0.0291587,-0.0411506
0.165145,1.05908,0.402366,0.0291587,-0.0312568
0.165145,1.05908,0.402366,0.0291587,-0.0208548
0.165145,1.05908,0.402366,0.0291587,-0.0488213
0.165145,1.05908,0.402366,0.0291587,-0.0390736
0.165145,1.05908,0.402366,0.0291587,-0.0463698
0.165145,1.05908,0.402366,0.0291587,-0.0300668
0.160227,0.880286,0.480763,0.0155045,-0.125016
0.165145,1.05908,0.402366,0.0291587,-0.0241617
0.165145,1.05908,0.402366,0.0291587,-0.0426112
0.165145,1.05908,0.402366,0.0291587,-0.0848422
0.165145,1.05908,0.402366,0.0291587,-0.0406589
0.165145,1.05908,0.402366,0.0291587,-0.0629425
0.165145,1.05908,0.402366,0.0291587,-0.0727307
0.165145,1.05908,0.402366,0.0291587,-0.0291939
0.165145,1.05908,0.402366,0.0291587,-0.0231996
0.165145,1.05908,0.402366,0.0291587,-0.0365547
0.165145,1.05908,0.402366,0.0291587,-0.0471135
0.165145,1.05908,0.402366,0.0291587,-0.0203332
0.165145,1.05908,0.402366,0.0291587,-0.0468798
0.165145,1.05908,0.402366,0.0291587,-0.0576397
0.165145,1.05908,0.402366,0.0291587,-0.0321793
0.165145,1.05908,0.402366,0.0291587,-0.0447361
0.165145,1.05908,0.402366,0.0291587,-0.044556
0.165145,1.05908,0.402366,0.0291587,-0.0242229
0.165145,1.05908,0.340756,0.0291587,-0.0584612
0.165145,1.05908,0.402366,0.0291587,-0.0367614
0.165145,1.05908,0.402366,0.0291587,-0.0266966
0.165145,1.05908,0.402366,0.0291587,-0.0324614
0.165145,1.05908,0.402366,0.0291587,-0.0296934
0.165145,1.05908,0.402366,0.0291587,-0.0493119
0.165145,1.05908,0.402366,0.0291587,-0.0522198
0.165145,1.05908,0.402366,0.0291587,-0.0710008
0.165145,1.05908,0.402366,0.0291587,-0.020307
0.165145,1.05908,0.402366,0.0291587,-0.0574434
0.165145,1.05908,0.402366,0.0291587,-0.0612784
0.165145,1.05908,0.402366,0.0291587,-0.0357335
0.100159,1.20183,0.506208,0.221361,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0338962
0.165145,1.05908,0.402366,0.0291587,-0.0528468
0.165145,1.05908,0.402366,0.0291587,-0.0602309
0.165145,1.05908,0.402366,0.0291587,-0.048971
0.165145,1.05908,0.402366,0.0291587,-0.0440081
0.165145,1.05908,0.402366,0.0291587,-0.0353528
0.165145,1.05908,0.402366,0.0291587,-0.0627164
0.165145,1.05908,0.402366,0.0291587,-0.0561728
0.165145,1.05908,0.402366,0.0291587,-0.0559771
0.165145,1.05908,0.402366,0.0291587,-0.0430274
0.165145,1.05908,0.402366,0.0291587,-0.0347367
0.212072,1.15326,0.30246,0.0768249,-0.183965
0.165145,1.05908,0.402366,0.0291587,-0.0564817
0.165145,1.05908,0.402366,0.0291587,-0.028412
0.128562,1.02108,0.500045,0.258223,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0538586
0.165145,1.05908,0.402366,0.0291587,-0.115452
0.165145,1.05908,0.402366,0.0291587,-0.0439363
0.165145,1.05908,0.402366,0.0291587,-0.0486135
0.116161,1.10448,0.564972,-0.177387,-0.252734
0.165145,1.05908,0.402366,0.0291587,-0.041131
0.165145,1.05908,0.402366,0.0291587,-0.0496706
0.165145,1.05908,0.402366,0.0291587,-0.053366
0.165145,1.05908,0.402366,0.0291587,-0.0448263
0.165145,1.05908,0.402366,0.0291587,-0.0397006
0.165145,1.05908,0.402366,0.0291587,-0.0300542
0.165145,1.05908,0.402366,0.0291587,-0.0245867
0.165145,1.05908,0.402366,0.0291587,-0.0526653
0.165145,1.05908,0.402366,0.0291587,-0.0387566
0.165145,1.05908,0.402366,0.0291587,-0.0431949
0.116161,1.10448,0.564972,-0.177387,-0.241012
0.165145,1.05908,0.402366,0.0291587,-0.0441023
0.165145,1.05908,0.402366,0.0291587,-0.0413557
0.165145,1.05908,0.402366,0.0291587,-0.0499215
0.165145,1.05908,0.402366,0.0291587,-0.0470818
0.165145,1.05908,0.402366,0.0291587,-0.0442359
0.165145,1.05908,0.402366,0.0291587,-0.0639015
0.165145,1.05908,0.402366,0.0291587,-0.0254871
0.165145,1.05908,0.402366,0.0291587,-0.0264484
0.165145,1.05908,0.402366,0.0291587,-0.0610772
0.165145,1.05908,0.402366,0.0291587,-0.0149996
0.165145,1.05908,0.402366,0.0291587,-0.0433362
0.165145,1.05908,0.402366,0.0291587,-0.0404575
0.353189,1.16132,0.316022,0.1541,-0.50157
0.165145,1.05908,0.402366,0.0291587,-0.0301995
0.165145,1.05908,0.402366,0.0291587,-0.0282616
0.165145,1.05908,0.402366,0.0291587,-0.0183277
0.116161,1.10448,0.564972,-0.177387,-0.244322
0.165145,1.05908,0.402366,0.0291587,-0.0481646
0.165145,1.05908,0.402366,0.0291587,-0.0681599
0.165145,1.05908,0.402366,0.0291587,-0.0361346
0.165145,1.05908,0.402366,0.0291587,-0.0523094
0.165145,1.05908,0.402366,0.0291587,-0.0668452
0.165145,1.05908,0.402366,0.0291587,-0.0241069
0.165145,1.05908,0.402366,0.0291587,-0.0157999
0.165145,1.05908,0.402366,0.0291587,-0.0651
0.165145,1.05908,0.402366,0.0291587,-0.0357175
0.165145,1.05908,0.402366,0.0291587,-0.0604088
0.165145,1.05908,0.402366,0.0291587,-0.042737
0.165145,1.05908,0.402366,0.0291587,-0.039024
0.116819,1.15223,0.458607,-0.040963,-0.241163
0.165145,1.05908,0.402366,0.0291587,-0.0435099
0.165145,1.05908,0.340756,0.0291587,-0.0587487
0.208917,1.357,0.408382,0.00549606,-0.387209
0.0492849,1.06953,0.410895,0.0406856,-0.252706
0.116161,1.10448,0.564972,-0.177387,-0.220514
0.165145,1.05908,0.402366,0.0291587,-0.0569913
0.165145,1.05908,0.402366,0.0291587,-0.0623062
0.165145,1.05908,0.402366,0.0291587,-0.0602308
0.165145,1.05908,0.402366,0.0291587,-0.0217243
0.165145,1.05908,0.402366,0.0291587,-0.0454066
0.165145,1.05908,0.402366,0.0291587,-0.042082
0.165145,1.05908,0.402366,0.0291587,-0.0348848
0.165145,1.05908,0.402366,0.0291587,-0.0336085
0.165145,1.05908,0.402366,0.0291587,-0.045649
0.165145,1.05908,0.402366,0.0291587,-0.0514792
0.165145,1.05908,0.402366,0.0291587,-0.086502
0.165145,1.05908,0.402366,0.0291587,-0.0310432
0.165145,1.05908,0.402366,0.0291587,-0.0147959
0.165145,1.05908,0.402366,0.0291587,-0.0749184
0.165145,1.05908,0.402366,0.0291587,-0.04985
0.165145,1.05908,0.402366,0.0291587,-0.0678249
0.165145,1.05908,0.402366,0.0291587,-0.0282464
0.165145,1.05908,0.402366,0.0291587,-0.0683242
0.353189,1.16132,0.316022,0.1541,-0.519001
0.165145,1.05908,0.402366,0.0291587,-0.0772078
0.165145,1.05908,0.402366,0.0291587,-0.0748677
0.165145,1.05908,0.402366,0.0291587,-0.0708436
0.165145,1.05908,0.402366,0.0291587,-0.0679074
0.165145,1.05908,0.402366,0.0291587,-0.0386977
0.165145,1.05908,0.402366,0.0291587,-0.0402207
0.165145,1.05908,0.402366,0.0291587,-0.0401986
0.165145,1.05908,0.402366,0.0291587,-0.0459955
0.165145,1.05908,0.402366,0.0291587,-0.0323428
0.165145,1.05908,0.402366,0.0291587,-0.0138508
0.165145,1.05908,0.402366,0.0291587,-0.0411561
-0.0211583,0.949666,0.493028,-0.103346,-0.42488
0.165145,1.05908,0.402366,0.0291587,-0.0179138
0.165145,1.05908,0.402366,0.0291587,-0.0403704
0.165145,1.05908,0.402366,0.0291587,-0.0612374
0.165145,1.05908,0.402366,0.0291587,-0.0361397
0.165145,1.05908,0.402366,0.0291587,-0.0237642
0.165145,1.05908,0.402366,0.0291587,-0.0400563
0.165145,1.05908,0.402366,0.0291587,-0.0447526
0.165145,1.05908,0.402366,0.0291587,-0.076394
0.165145,1.05908,0.402366,0.0291587,-0.0426329
0.165145,1.05908,0.402366,0.0291587,-0.0531772
0.165145,1.05908,0.340756,0.0291587,-0.0813505
0.165145,1.05908,0.402366,0.0291587,-0.0557401
0.165145,1.05908,0.402366,0.0291587,-0.0365564
0.165145,1.05908,0.402366,0.0291587,-0.0469096
0.165145,1.05908,0.402366,0.0291587,-0.0690733
0.100159,1.20183,0.506208,0.221361,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0371083
0.165145,1.05908,0.402366,0.0291587,-0.037169
0.165145,1.05908,0.402366,0.0291587,-0.0614405
0.165145,1.05908,0.402366,0.0291587,-0.0481268
0.165145,1.05908,0.402366,0.0291587,-0.0508312
0.165145,1.05908,0.402366,0.0291587,-0.038666
0.165145,1.05908,0.402366,0.0291587,-0.0580978
0.165145,1.05908,0.402366,0.0291587,-0.0353139
0.165145,1.05908,0.402366,0.0291587,-0.0370371
0.165145,1.05908,0.402366,0.0291587,-0.0395715
0.116161,1.10448,0.564972,-0.177387,-0.224963
0.165145,1.05908,0.402366,0.0291587,-0.0211246
0.165145,1.05908,0.402366,0.0291587,-0.0698189
0.165145,1.05908,0.402366,0.0291587,-0.0362929
0.0713756,1.14713,0.609412,0.0178899,-0.169415
0.165145,1.05908,0.402366,0.0291587,-0.0705898
0.165145,1.05908,0.402366,0.0291587,-0.0270951
0.165145,1.05908,0.402366,0.0291587,-0.0214442
0.165145,1.05908,0.402366,0.0291587,-0.0361542
0.165145,1.05908,0.402366,0.0291587,-0.0660081
0.165145,1.05908,0.402366,0.0291587,-0.0408167
0.165145,1.05908,0.402366,0.0291587,-0.0841506
0.165145,1.05908,0.402366,0.0291587,-0.0739538
0.165145,1.05908,0.402366,0.0291587,-0.047801
0.165145,1.05908,0.402366,0.0291587,-0.0660124
0.165145,1.05908,0.402366,0.0291587,-0.0448047
0.165145,1.05908,0.402366,0.0291587,-0.0586209
0.165145,1.05908,0.402366,0.0291587,-0.0305805
0.165145,1.05908,0.402366,0.0291587,-0.0443146
0.165145,1.05908,0.402366,0.0291587,-0.0494857
0.165145,1.05908,0.402366,0.0291587,-0.0444808
0.165145,1.05908,0.402366,0.0291587,-0.0445804
0.165145,1.05908,0.402366,0.0291587,-0.0441124
0.165145,1.05908,0.402366,0.0291587,-0.0173561
0.165145,1.05908,0.402366,0.0291587,-0.0553469
0.165145,1.05908,0.402366,0.0291587,-0.0589165
0.165145,1.05908,0.402366,0.0291587,-0.0477771
0.212072,1.15326,0.30246,0.0768249,-0.189306
0.165145,1.05908,0.402366,0.0291587,-0.0393404
0.165145,1.05908,0.402366,0.0291587,-0.0670787
0.165145,1.05908,0.402366,0.0291587,-0.027319
0.165145,1.05908,0.402366,0.0291587,-0.0216731
0.165145,1.05908,0.402366,0.0291587,-0.0665706
0.165145,1.05908,0.402366,0.0291587,-0.0439207
0.128562,1.02108,0.500045,0.258223,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0684586
0.165145,1.05908,0.402366,0.0291587,-0.0742051
0.165145,1.05908,0.402366,0.0291587,-0.0277957
0.165145,1.05908,0.402366,0.0291587,-0.0694714
0.165145,1.05908,0.402366,0.0291587,-0.0506405
0.165145,1.05908,0.402366,0.0291587,-0.0643659
0.165145,1.05908,0.402366,0.0291587,-0.0407485
0.165145,1.05908,0.402366,0.0291587,-0.04749
0.165145,1.05908,0.402366,0.0291587,-0.0642286
0.165145,1.05908,0.402366,0.0291587,-0.0232633
0.165145,1.05908,0.402366,0.0291587,-0.0310409
0.116161,1.10448,0.564972,-0.177387,-0.277913
0.165145,1.05908,0.402366,0.0291587,-0.026061
0.165145,1.05908,0.402366,0.0291587,-0.0290942
0.165145,1.05908,0.402366,0.0291587,-0.0376197
0.165145,1.05908,0.402366,0.0291587,-0.0495438
0.165145,1.05908,0.402366,0.0291587,-0.0384645
0.165145,1.05908,0.402366,0.0291587,-0.048979
0.0713756,1.14713,0.609412,0.0178899,-0.144914
0.165145,1.05908,0.402366,0.0291587,-0.0382225
0.165145,1.05908,0.402366,0.0291587,-0.0579948
0.116161,1.10448,0.564972,-0.177387,-0.246983
0.165145,1.05908,0.402366,0.0291587,-0.022637
0.165145,1.05908,0.402366,0.0291587,-0.0453045
0.165145,1.05908,0.402366,0.0291587,-0.0307743
0.165145,1.05908,0.402366,0.0291587,-0.0468248
0.165145,1.05908,0.402366,0.0291587,-0.0592081
0.165145,1.05908,0.402366,0.0291587,-0.0543744
0.165145,1.05908,0.402366,0.0291587,-0.0613273
0.165145,1.05908,0.402366,0.0291587,-0.0483367
0.165145,1.05908,0.402366,0.0291587,-0.0321713
0.165145,1.05908,0.402366,0.0291587,-0.0215417
0.165145,1.05908,0.402366,0.0291587,-0.031662
0.165145,1.05908,0.402366,0.0291587,-0.0371653
0.165145,1.05908,0.402366,0.0291587,-0.0335226
0.165145,1.05908,0.402366,0.0291587,-0.0419449
0.165145,1.05908,0.402366,0.0291587,-0.0269577
0.165145,1.05908,0.402366,0.0291587,-0.0351289
0.165145,1.05908,0.402366,0.0291587,-0.0642147
0.165145,1.05908,0.402366,0.0291587,-0.0641656
0.165145,1.05908,0.402366,0.0291587,-0.0354797
0.165145,1.05908,0.402366,0.0291587,-0.0592461
0.165145,1.05908,0.402366,0.0291587,-0.0691814
0.165145,1.05908,0.402366,0.0291587,-0.0879529
0.165145,1.05908,0.402366,0.0291587,-0.062094
0.165145,1.05908,0.402366,0.0291587,-0.0518764
0.165145,1.05908,0.402366,0.0291587,-0.0516722
0.165145,1.05908,0.402366,0.0291587,-0.0585558
0.165145,1.05908,0.402366,0.0291587,-0.0186333
0.165145,1.05908,0.402366,0.0291587,-0.059608
0.165145,1.05908,0.402366,0.0291587,-0.0482555
0.165145,1.05908,0.402366,0.0291587,-0.0375218
0.165145,1.05908,0.402366,0.0291587,-0.0313397
0.165145,1.05908,0.402366,0.0291587,-0.0649477
0.165145,1.05908,0.402366,0.0291587,-0.0449029
0.165145,1.05908,0.402366,0.0291587,-0.066813
0.169457,0.970201,0.551025,0.118736,-0.622297
0.165145,1.05908,0.402366,0.0291587,-0.0888486
0.165145,1.05908,0.402366,0.0291587,-0.0326435
0.165145,1.05908,0.402366,0.0291587,-0.0533272
0.165145,1.05908,0.402366,0.0291587,-0.0440627
0.165145,1.05908,0.402366,0.0291587,-0.0565805
0.165145,1.05908,0.402366,0.0291587,-0.0349892
0.165145,1.05908,0.402366,0.0291587,-0.0359426
0.165145,1.05908,0.402366,0.0291587,-0.0455724
0.165145,1.05908,0.402366,0.0291587,-0.0615686
0.166957,1.05334,0.405045,0.16189,-0.706033
0.165145,1.05908,0.402366,0.0291587,-0.0222568
0.165145,1.05908,0.402366,0.0291587,-0.0369044
0.165145,1.05908,0.402366,0.0291587,-0.0670781
0.165145,1.05908,0.402366,0.0291587,-0.0937503
0.165145,1.05908,0.402366,0.0291587,-0.0148109
0.165145,1.05908,0.402366,0.0291587,-0.0600133
0.165145,1.05908,0.402366,0.0291587,-0.0338996
0.165145,1.05908,0.402366,0.0291587,-0.0588778
0.165145,1.05908,0.402366,0.0291587,-0.0301363
0.165145,1.05908,0.402366,0.0291587,-0.0601206
0.165145,1.05908,0.402366,0.0291587,-0.047773
0.278395,1.11323,0.41675,0.0271852,-0.370344
0.165145,1.05908,0.402366,0.0291587,-0.0798294
0.0713756,1.14713,0.609412,0.0178899,-0.138547
0.165145,1.05908,0.402366,0.0291587,-0.0521249
0.165145,1.05908,0.402366,0.0291587,-0.060745
0.165145,1.05908,0.402366,0.0291587,-0.0618905
0.165145,1.05908,0.402366,0.0291587,-0.0311138
0.165145,1.05908,0.402366,0.0291587,-0.0444475
0.165145,1.05908,0.402366,0.0291587,-0.0639707
0.165145,1.05908,0.340756,0.0291587,-0.08037
0.0713756,1.14713,0.609412,0.0178899,-0.180149
0.128562,1.02108,0.500045,0.258223,-0.794234
0.116161,1.10448,0.564972,-0.177387,-0.246301
0.116161,1.10448,0.564972,-0.177387,-0.247057
0.165145,1.05908,0.402366,0.0291587,-0.0486526
0.100159,1.20183,0.506208,0.221361,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0553188
0.165145,1.05908,0.402366,0.0291587,-0.0487751
0.165145,1.05908,0.402366,0.0291587,-0.0642484
0.165145,1.05908,0.402366,0.0291587,-0.059684
0.165145,1.05908,0.402366,0.0291587,-0.0391811
0.116161,1.10448,0.564972,-0.177387,-0.242767
0.165145,1.05908,0.402366,0.0291587,-0.0509424
0.165145,1.05908,0.402366,0.0291587,-0.0296113
0.165145,1.05908,0.402366,0.0291587,-0.0523461
0.100159,1.20183,0.506208,0.221361,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0426045
0.165145,1.05908,0.402366,0.0291587,-0.0280979
0.165145,1.05908,0.402366,0.0291587,-0.0128954
0.165145,1.05908,0.402366,0.0291587,-0.0448545
0.165145,1.05908,0.402366,0.0291587,-0.043039
0.165145,1.05908,0.402366,0.0291587,-0.0649487
0.165145,1.05908,0.402366,0.0291587,-0.0633747
0.165145,1.05908,0.402366,0.0291587,-0.0191113
0.165145,1.05908,0.402366,0.0291587,-0.0440803
0.165145,1.05908,0.402366,0.0291587,-0.0670176
0.165145,1.05908,0.402366,0.0291587,-0.0549418
0.165145,1.05908,0.402366,0.0291587,-0.0661433
0.165145,1.05908,0.402366,0.0291587,-0.0619982
0.165145,1.05908,0.402366,0.0291587,-0.062314
0.165145,1.05908,0.402366,0.0291587,-0.0548248
0.165145,1.05908,0.402366,0.0291587,-0.0322221
0.165145,1.05908,0.402366,0.0291587,-0.0633708
0.165145,1.05908,0.402366,0.0291587,-0.0492757
0.0713756,1.14713,0.609412,0.0178899,-0.14073
0.165145,1.05908,0.402366,0.0291587,-0.0783893
0.165145,1.05908,0.402366,0.0291587,-0.0544414
0.165145,1.05908,0.402366,0.0291587,-0.0571025
0.165145,1.05908,0.402366,0.0291587,-0.0209981
0.165145,1.05908,0.402366,0.0291587,-0.0275059
0.165145,1.05908,0.402366,0.0291587,-0.0434809
0.165145,1.05908,0.402366,0.0291587,-0.0482206
0.165145,1.05908,0.402366,0.0291587,-0.0392068
0.165145,1.05908,0.402366,0.0291587,-0.0221878
0.165145,1.05908,0.402366,0.0291587,-0.0330574
0.165145,1.05908,0.402366,0.0291587,-0.0474268
0.165145,1.05908,0.402366,0.0291587,-0.0370618
0.165145,1.05908,0.402366,0.0291587,-0.0384986
0.165145,1.05908,0.402366,0.0291587,-0.0425435
0.165145,1.05908,0.402366,0.0291587,-0.0228572
0.165145,1.05908,0.402366,0.0291587,-0.0329262
0.165145,1.05908,0.402366,0.0291587,-0.0484491
0.165145,1.05908,0.402366,0.0291587,-0.0288657
0.165145,1.05908,0.402366,0.0291587,-0.077782
0.165145,1.05908,0.402366,0.0291587,-0.0253576
0.165145,1.05908,0.402366,0.0291587,-0.0485351
0.165145,1.05908,0.402366,0.0291587,-0.0853844
0.165145,1.05908,0.402366,0.0291587,-0.0724036
0.165145,1.05908,0.402366,0.0291587,-0.059652
0.165145,1.05908,0.402366,0.0291587,-0.0498904
0.165145,1.05908,0.402366,0.0291587,-0.0303078
0.165145,1.05908,0.402366,0.0291587,-0.0359415
0.165145,1.05908,0.402366,0.0291587,-0.0834063
0.165145,1.05908,0.402366,0.0291587,-0.0472849
0.165145,1.05908,0.402366,0.0291587,-0.0591161
0.165145,1.05908,0.402366,0.0291587,-0.0465966
0.165145,1.05908,0.402366,0.0291587,-0.0291634
0.165145,1.05908,0.402366,0.0291587,-0.0652999
0.165145,1.05908,0.402366,0.0291587,-0.0799707
0.165145,1.05908,0.402366,0.0291587,-0.0389371
0.165145,1.05908,0.402366,0.0291587,-0.062959
0.165145,1.05908,0.402366,0.0291587,-0.0392731
0.165145,1.05908,0.402366,0.0291587,-0.108445
0.165145,1.05908,0.402366,0.0291587,-0.0261957
0.165145,1.05908,0.402366,0.0291587,-0.0733135
0.165145,1.05908,0.402366,0.0291587,-0.0524974
0.165145,1.05908,0.402366,0.0291587,-0.0590996
0.165145,1.05908,0.402366,0.0291587,-0.0644013
0.165145,1.05908,0.402366,0.0291587,-0.0738601
0.116161,1.10448,0.564972,-0.177387,-0.240084
0.165145,1.05908,0.402366,0.0291587,-0.0474492
0.165145,1.05908,0.402366,0.0291587,-0.0804058
0.165145,1.05908,0.402366,0.0291587,-0.0513046
0.165145,1.05908,0.402366,0.0291587,-0.0572853
0.165145,1.05908,0.402366,0.0291587,-0.0421383
0.165145,1.05908,0.402366,0.0291587,-0.0381314
0.165145,1.05908,0.402366,0.0291587,-0.0210772
0.165145,1.05908,0.402366,0.0291587,-0.0597658
0.165145,1.05908,0.402366,0.0291587,-0.0572131
0.165145,1.05908,0.402366,0.0291587,-0.0466743
0.165145,1.05908,0.402366,0.0291587,-0.0446284
0.165145,1.05908,0.402366,0.0291587,-0.0398927
0.165145,1.05908,0.402366,0.0291587,-0.0493889
0.165145,1.05908,0.402366,0.0291587,-0.0250821
0.165145,1.05908,0.402366,0.0291587,-0.0325246
0.165145,1.05908,0.402366,0.0291587,-0.0721861
0.0713756,1.14713,0.609412,0.0178899,-0.155426
0.165145,1.05908,0.402366,0.0291587,-0.0574194
0.165145,1.05908,0.402366,0.0291587,-0.0659574
0.165145,1.05908,0.402366,0.0291587,-0.0509422
0.165145,1.05908,0.402366,0.0291587,-0.0403297
0.165145,1.05908,0.402366,0.0291587,-0.0786662
0.165145,1.05908,0.402366,0.0291587,-0.0285559
0.165145,1.05908,0.402366,0.0291587,-0.0139106
0.165145,1.05908,0.402366,0.0291587,-0.039834
0.165145,1.05908,0.402366,0.0291587,-0.0356096
0.165145,1.05908,0.402366,0.0291587,-0.0521627
0.165145,1.05908,0.402366,0.0291587,-0.0161752
0.165145,1.05908,0.402366,0.0291587,-0.0410703
0.165145,1.05908,0.402366,0.0291587,-0.0267834
0.165145,1.05908,0.402366,0.0291587,-0.0488679
0.165145,1.05908,0.402366,0.0291587,-0.0393281
0.165145,1.05908,0.402366,0.0291587,-0.0545501
0.165145,1.05908,0.402366,0.0291587,-0.0734009
0.165145,1.05908,0.402366,0.0291587,-0.00960082
0.165145,1.05908,0.402366,0.0291587,-0.0183552
0.165145,1.05908,0.402366,0.0291587,-0.0179653
0.165145,1.05908,0.402366,0.0291587,-0.0657849
0.165145,1.05908,0.402366,0.0291587,-0.0521454
0.165145,1.05908,0.402366,0.0291587,-0.0333326
0.165145,1.05908,0.402366,0.0291587,-0.0580961
0.165145,1.05908,0.402366,0.0291587,-0.0558901
0.165145,1.05908,0.402366,0.0291587,-0.0264954
0.165145,1.05908,0.402366,0.0291587,-0.0459428
0.165145,1.05908,0.402366,0.0291587,-0.0312776
0.165145,1.05908,0.402366,0.0291587,-0.0398184
0.165145,1.05908,0.402366,0.0291587,-0.0562011
0.165145,1.05908,0.402366,0.0291587,-0.0226737
0.165145,1.05908,0.402366,0.0291587,-0.0569684
0.165145,1.05908,0.402366,0.0291587,-0.040369
0.165145,1.05908,0.402366,0.0291587,-0.0228932
0.165145,1.05908,0.402366,0.0291587,-0.0201113
0.165145,1.05908,0.402366,0.0291587,-0.0829186
0.165145,1.05908,0.402366,0.0291587,-0.0534629
0.165145,1.05908,0.402366,0.0291587,-0.0446315
0.116161,1.10448,0.564972,-0.177387,-0.247894
0.165145,1.05908,0.402366,0.0291587,-0.0199049
0.165145,1.05908,0.402366,0.0291587,-0.0557101
0.166957,1.05334,0.405045,0.16189,-0.693417
0.165145,1.05908,0.402366,0.0291587,-0.0670844
0.165145,1.05908,0.402366,0.0291587,-0.0336563
0.165145,1.05908,0.402366,0.0291587,-0.0199066
0.165145,1.05908,0.402366,0.0291587,-0.0772074
0.165145,1.05908,0.402366,0.0291587,-0.0409156
0.165145,1.05908,0.402366,0.0291587,-0.0559471
0.165145,1.05908,0.402366,0.0291587,-0.0271004
0.165145,1.05908,0.402366,0.0291587,-0.050843
0.165145,1.05908,0.402366,0.0291587,-0.0696739
0.165145,1.05908,0.402366,0.0291587,-0.0892067
0.165145,1.05908,0.402366,0.0291587,-0.0179378
0.165145,1.05908,0.402366,0.0291587,-0.0252153
0.165145,1.05908,0.402366,0.0291587,-0.0972466
0.0565673,0.965653,0.303954,0.0468659,-0.348842
0.165145,1.05908,0.402366,0.0291587,-0.0414606
0.165145,1.05908,0.402366,0.0291587,-0.0266659
0.165145,1.05908,0.402366,0.0291587,-0.0479056
0.165145,1.05908,0.402366,0.0291587,-0.0291649
0.165145,1.05908,0.402366,0.0291587,-0.0397488
0.165145,1.05908,0.402366,0.0291587,-0.0883925
0.165145,1.05908,0.402366,0.0291587,-0.048778
0.165145,1.05908,0.402366,0.0291587,-0.0532324
0.165145,1.05908,0.402366,0.0291587,-0.0532157
0.165145,1.05908,0.402366,0.0291587,-0.124842
0.165145,1.05908,0.402366,0.0291587,-0.0532751
0.165145,1.05908,0.402366,0.0291587,-0.0458618
0.165145,1.05908,0.402366,0.0291587,-0.0415513
0.165145,1.05908,0.402366,0.0291587,-0.0344835
0.165145,1.05908,0.402366,0.0291587,-0.0700381
0.330658,1.18326,0.436659,0.10518,-0.366621
0.165145,1.05908,0.402366,0.0291587,-0.0648659
0.086165,1.23864,0.234666,0.150045,-0.741463
0.165145,1.05908,0.402366,0.0291587,-0.0584673
0.330658,1.18326,0.436659,0.10518,-0.342702
0.165145,1.05908,0.402366,0.0291587,-0.0419958
0.165145,1.05908,0.402366,0.0291587,-0.0589455
0.165145,1.05908,0.402366,0.0291587,-0.0572203
0.165145,1.05908,0.402366,0.0291587,-0.0623498
0.165145,1.05908,0.402366,0.0291587,-0.0747859
0.165145,1.05908,0.402366,0.0291587,-0.0206924
0.165145,1.05908,0.402366,0.0291587,-0.105765
0.165145,1.05908,0.402366,0.0291587,-0.0434158
0.165145,1.05908,0.402366,0.0291587,-0.0437003
0.165145,1.05908,0.402366,0.0291587,-0.0223616
0.165145,1.05908,0.402366,0.0291587,-0.0544639
0.165145,1.05908,0.402366,0.0291587,-0.0578645
0.165145,1.05908,0.402366,0.0291587,-0.0213694
0.165145,1.05908,0.402366,0.0291587,-0.039143
0.165145,1.05908,0.402366,0.0291587,-0.0489304
0.165145,1.05908,0.402366,0.0291587,-0.0580428
0.165145,1.05908,0.402366,0.0291587,-0.0352308
0.165145,1.05908,0.402366,0.0291587,-0.0669902
0.165145,1.05908,0.402366,0.0291587,-0.0204696
0.165145,1.05908,0.402366,0.0291587,-0.0278701
0.165145,1.05908,0.402366,0.0291587,-0.0341084
0.165145,1.05908,0.402366,0.0291587,-0.0329086
0.182564,1.06417,0.495389,0.0710972,-0.318648
0.165145,1.05908,0.402366,0.0291587,-0.0176988
0.165145,1.05908,0.402366,0.0291587,-0.0469211
0.165145,1.05908,0.402366,0.0291587,-0.0364503
0.165145,1.05908,0.402366,0.0291587,-0.0299963
0.165145,1.05908,0.402366,0.0291587,-0.0511353
0.165145,1.05908,0.402366,0.0291587,-0.0491917
