p_div,func_decline,p_diff,p_die,fitness
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.09
0.655715,17.7599,0.328955,0.0653324,-0.33
0.617437,17.7015,0.419041,0.150819,-2.17
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.25
0.54533,17.6931,0.336094,0.00376876,-0.36
0.632665,17.7634,0.288273,0.0604435,-1.15
0.62854,17.7813,0.391507,0.068095,-1.24
0.593178,17.7191,0.201728,0.213584,-0.36
0.447567,17.6453,0.574434,0.0385759,-1.98
0.633964,17.6761,0.236754,-0.0114721,-4.21
0.585094,17.6781,0.328955,0.0653324,-0.15
0.585094,17.7599,0.328955,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.35
0.585094,17.7599,0.328955,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6692,0.319457,0.0653324,-0.11
0.654988,17.5296,0.378894,0.0873755,-1.55
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.15
0.617437,17.7015,0.419041,0.150819,-2.3
0.585094,17.6692,0.319457,0.0653324,-0.27
0.585094,17.6692,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6692,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.05
0.655715,17.7599,0.328955,0.0653324,-0.06
0.585094,17.6692,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.17
0.655715,17.7599,0.328955,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6692,0.319457,0.0653324,-0.21
0.585094,17.6692,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6692,0.319457,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.18
0.585094,17.6692,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.01
0.655715,17.7599,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.27
0.585094,17.6692,0.319457,0.0653324,-0.16
0.654988,17.5296,0.378894,0.0873755,-1.26
0.585094,17.6692,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6692,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6692,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.02
0.655715,17.7599,0.319457,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6692,0.328955,0.0653324,-0.03
0.585094,17.6692,0.319457,0.0653324,-0.09
0.655715,17.7599,0.319457,0.0653324,-0.25
0.585094,17.6692,0.319457,0.0653324,-0.44
0.62955,17.6665,0.356898,0.0955915,-1.08
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.32
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6692,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.08
0.522094,17.7263,0.27009,0.112604,-0.94
0.585094,17.6692,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.04
0.522094,17.7263,0.27009,0.112604,-0.95
0.585094,17.6692,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6692,0.319457,0.0653324,-0.14
0.585094,17.6692,0.328955,0.0653324,-0.02
0.655715,17.7599,0.328955,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.14
0.639669,17.7122,0.30888,0.181679,-2.01
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6692,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6692,0.319457,0.0653324,-0.05
0.585094,17.6692,0.319457,0.0653324,-0.16
0.585094,17.6692,0.319457,0.0653324,-0.39
0.585094,17.6781,0.319457,0.0653324,-0.33
0.585094,17.6781,0.319457,0.0653324,-0.36
0.585094,17.6692,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.09
0.522094,17.7263,0.27009,0.112604,-0.91
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6692,0.319457,0.0653324,-0.38
0.585094,17.6692,0.319457,0.0653324,-0.01
0.652118,17.674,0.368955,0.184414,-2.32
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6692,0.319457,0.0653324,-0.72
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6692,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.39
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.67
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6692,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.21
0.655715,17.7599,0.328955,0.0653324,-0.21
0.585094,17.6692,0.328955,0.0653324,-0.11
0.585094,17.6692,0.319457,0.0653324,-0.04
0.585094,17.7599,0.328955,0.0653324,-0.38
0.585094,17.6692,0.319457,0.0653324,-0.19
0.585094,17.7599,0.328955,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.27
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.328955,0.0653324,-0.15
0.62955,17.6665,0.356898,0.0955915,-1.14
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6692,0.328955,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.01
0.617437,17.7015,0.419041,0.150819,-2.25
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6692,0.319457,0.0653324,-0.28
0.522094,17.7263,0.27009,0.112604,-0.66
0.585094,17.6692,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6692,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.01
0.655715,17.6692,0.328955,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.37
0.54533,17.6931,0.336094,0.00376876,-0.37
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.7599,0.328955,0.0653324,-0.36
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.37
0.522094,17.7263,0.27009,0.112604,-0.94
0.57912,17.5475,0.345872,0.237906,-2.32
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6692,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.39
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6692,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6692,0.319457,0.0653324,-0.22
0.585094,17.6692,0.328955,0.0653324,-0.1
0.585094,17.6692,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.36
0.585094,17.6692,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.1
0.632665,17.7634,0.288273,0.0604435,-1.09
0.655715,17.7599,0.328955,0.0653324,-0.09
0.585094,17.6692,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.328955,0.0653324,-0.46
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.29
0.49682,17.6516,0.460654,0.226443,-2.34
0.585094,17.6692,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.11
0.781633,17.5864,0.45259,0.196957,-2.35
0.585094,17.6781,0.328955,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.33
0.585094,17.7599,0.328955,0.0653324,-0.02
0.655715,17.6692,0.328955,0.0653324,-0.07
0.62854,17.7813,0.391507,0.068095,-0.8
0.585094,17.6692,0.328955,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.44
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.47
0.585094,17.6692,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6692,0.319457,0.0653324,-0.2
0.585094,17.6692,0.319457,0.0653324,-0.01
0.585094,17.7599,0.319457,0.0653324,-0.15
0.585094,17.6692,0.319457,0.0653324,-0.24
0.585094,17.7599,0.319457,0.0653324,-0.37
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6692,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6692,0.319457,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.47
0.585094,17.6692,0.319457,0.0653324,-0.29
0.585094,17.6692,0.319457,0.0653324,-0.12
0.655715,17.6692,0.328955,0.0653324,-0.08
0.585094,17.6692,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.7599,0.328955,0.0653324,-0.33
0.585094,17.6692,0.319457,0.0653324,-0.1
0.585094,17.6692,0.319457,0.0653324,-0.02
0.585094,17.6692,0.319457,0.0653324,-0.27
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.7599,0.328955,0.0653324,-0.2
0.585094,17.6692,0.319457,0.0653324,-0.03
0.585094,17.6781,0.328955,0.0653324,-0.0
0.585094,17.6692,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.7599,0.328955,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6692,0.319457,0.0653324,-0.05
0.585094,17.6692,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6692,0.319457,0.0653324,-0.24
0.585094,17.6781,0.328955,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6692,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.14
0.617437,17.7015,0.419041,0.150819,-2.28
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6692,0.319457,0.0653324,-0.15
0.585094,17.6781,0.328955,0.0653324,-0.65
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.16
0.522094,17.7263,0.27009,0.112604,-0.68
0.446681,17.6285,0.371285,0.0844046,-1.86
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6692,0.319457,0.0653324,-0.27
0.585094,17.7599,0.328955,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.328955,0.0653324,-0.17
0.585094,17.6692,0.328955,0.0653324,-0.07
0.627303,17.6706,0.204894,-0.210724,-10.79
0.585094,17.6781,0.319457,0.0653324,-0.41
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6692,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6692,0.328955,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.5
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.7599,0.328955,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6692,0.319457,0.0653324,-0.26
0.585094,17.6781,0.328955,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.17
0.469124,17.7703,0.417613,0.207797,-2.35
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6692,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6692,0.319457,0.0653324,-0.05
0.585094,17.7599,0.328955,0.0653324,-0.03
0.585094,17.6692,0.319457,0.0653324,-0.11
0.585094,17.6692,0.328955,0.0653324,-0.32
0.759687,17.8069,0.209092,0.204646,-0.5
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6692,0.319457,0.0653324,-0.21
0.585094,17.7599,0.328955,0.0653324,-0.07
0.585094,17.6692,0.319457,0.0653324,-0.04
0.585094,17.7599,0.328955,0.0653324,-0.34
0.522094,17.7263,0.27009,0.112604,-1.12
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6692,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.0
0.62854,17.7813,0.391507,0.068095,-1.22
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6692,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.328955,0.0653324,-0.09
0.585094,17.6781,0.328955,0.0653324,-0.73
0.585094,17.7599,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.328955,0.0653324,-0.02
0.585094,17.6781,0.328955,0.0653324,-0.02
0.585094,17.6781,0.328955,0.0653324,-0.3
0.585094,17.6781,0.328955,0.0653324,-0.06
0.655715,17.6781,0.328955,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6692,0.319457,0.0653324,-0.1
0.655715,17.6692,0.328955,0.0653324,-0.0
0.585094,17.6692,0.328955,0.0653324,-0.4
0.627303,17.6706,0.204894,-0.210724,-10.77
0.585094,17.6692,0.319457,0.0653324,-0.14
0.617437,17.7015,0.419041,0.150819,-2.27
0.585094,17.6781,0.319457,0.0653324,-0.27
0.585094,17.6692,0.319457,0.0653324,-0.08
0.469124,17.7703,0.417613,0.207797,-2.35
0.585094,17.6781,0.319457,0.0653324,-0.04
0.63875,17.7389,0.515323,0.154487,-2.33
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.328955,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6692,0.319457,0.0653324,-0.45
0.585094,17.6692,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.7599,0.328955,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6692,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.7599,0.328955,0.0653324,-0.01
0.585094,17.7599,0.328955,0.0653324,-0.22
0.585094,17.7599,0.328955,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.02
0.585094,17.6692,0.319457,0.0653324,-0.45
0.585094,17.6781,0.319457,0.0653324,-0.36
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.85
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6692,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.27
0.585094,17.6692,0.319457,0.0653324,-0.17
0.585094,17.7599,0.328955,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6692,0.319457,0.0653324,-0.14
0.585094,17.6692,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6692,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6692,0.319457,0.0653324,-0.28
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6692,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6692,0.328955,0.0653324,-0.02
0.469124,17.7703,0.417613,0.207797,-2.35
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6692,0.319457,0.0653324,-0.24
0.585094,17.6781,0.328955,0.0653324,-0.02
0.585094,17.6781,0.328955,0.0653324,-0.51
0.585094,17.7599,0.328955,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6692,0.319457,0.0653324,-0.14
0.585094,17.6692,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.37
0.585094,17.6692,0.319457,0.0653324,-0.17
0.585094,17.6692,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.328955,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6692,0.319457,0.0653324,-0.33
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.7599,0.328955,0.0653324,-0.05
0.585094,17.6692,0.328955,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.328955,0.0653324,-0.43
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.05
0.522094,17.7263,0.27009,0.112604,-0.66
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6692,0.319457,0.0653324,-0.51
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6692,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.7599,0.328955,0.0653324,-0.42
0.585094,17.6692,0.328955,0.0653324,-0.17
0.585094,17.7599,0.328955,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.43
0.585094,17.6692,0.328955,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.26
0.655715,17.6692,0.328955,0.0653324,-0.34
0.655715,17.6692,0.328955,0.0653324,-0.13
0.585094,17.6692,0.319457,0.0653324,-0.0
0.585094,17.6781,0.328955,0.0653324,-0.41
0.585094,17.7599,0.319457,0.0653324,-0.42
0.63875,17.7389,0.515323,0.154487,-2.31
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.17
0.63875,17.7389,0.515323,0.154487,-2.3
0.585094,17.6781,0.328955,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6692,0.319457,0.0653324,-0.27
0.63875,17.7389,0.515323,0.154487,-2.34
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6692,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.7599,0.328955,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6692,0.319457,0.0653324,-0.53
0.585094,17.6692,0.328955,0.0653324,-0.35
0.585094,17.6692,0.319457,0.0653324,-0.31
0.585094,17.6692,0.319457,0.0653324,-0.38
0.585094,17.6781,0.328955,0.0653324,-0.22
0.585094,17.7599,0.328955,0.0653324,-0.23
0.585094,17.6781,0.328955,0.0653324,-0.15
0.585094,17.7599,0.328955,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6692,0.319457,0.0653324,-0.17
0.655715,17.6692,0.328955,0.0653324,-0.02
0.585094,17.6692,0.319457,0.0653324,-0.54
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.7599,0.328955,0.0653324,-0.11
0.585094,17.7599,0.319457,0.0653324,-0.07
0.585094,17.6692,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.08
0.638591,17.8151,0.394818,-0.0515045,-1.73
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.05
0.655715,17.6781,0.328955,0.0653324,-0.27
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.7599,0.319457,0.0653324,-0.67
0.585094,17.6781,0.328955,0.0653324,-0.57
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.43
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.328955,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6692,0.319457,0.0653324,-0.05
0.585094,17.7599,0.319457,0.0653324,-0.16
0.585094,17.7599,0.328955,0.0653324,-0.33
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.328955,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.6
0.585094,17.6692,0.319457,0.0653324,-0.31
0.585094,17.7599,0.328955,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.16
0.687681,17.6777,0.40073,0.127255,-2.16
0.585094,17.6692,0.328955,0.0653324,-0.43
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6692,0.319457,0.0653324,-0.04
0.655715,17.7599,0.328955,0.0653324,-0.17
0.585094,17.7599,0.328955,0.0653324,-0.29
0.687681,17.6777,0.40073,0.127255,-2.15
0.585094,17.7599,0.319457,0.0653324,-0.13
0.585094,17.6692,0.328955,0.0653324,-0.33
0.585094,17.6692,0.328955,0.0653324,-0.27
0.585094,17.6781,0.319457,0.0653324,-0.43
0.585094,17.6692,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6692,0.328955,0.0653324,-0.43
0.585094,17.6781,0.328955,0.0653324,-0.1
0.585094,17.7599,0.328955,0.0653324,-0.4
0.655715,17.7599,0.328955,0.0653324,-0.15
0.585094,17.6781,0.328955,0.0653324,-0.11
0.585094,17.6692,0.319457,0.0653324,-0.36
0.585094,17.7599,0.328955,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.328955,0.0653324,-0.03
0.585094,17.7599,0.319457,0.0653324,-0.01
0.585094,17.6692,0.319457,0.0653324,-0.25
0.585094,17.6692,0.319457,0.0653324,-0.31
0.585094,17.7599,0.319457,0.0653324,-0.06
0.436237,17.8427,0.364123,0.0432695,-1.23
0.585094,17.6781,0.319457,0.0653324,-0.28
0.585094,17.6692,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.07
0.586355,17.645,0.413329,-0.0970881,-1.31
0.585094,17.6781,0.328955,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.07
0.560226,17.5251,0.298449,0.0755274,-0.05
0.585094,17.6781,0.328955,0.0653324,-0.39
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.328955,0.0653324,-0.0
0.585094,17.6692,0.319457,0.0653324,-0.1
0.585094,17.6692,0.319457,0.0653324,-0.08
0.459932,17.6736,0.43941,0.120473,-2.27
0.585094,17.6692,0.319457,0.0653324,-0.02
0.585094,17.7599,0.319457,0.0653324,-0.13
0.655715,17.6692,0.328955,0.0653324,-0.09
0.585094,17.7599,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6692,0.319457,0.0653324,-0.19
0.585094,17.6692,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.32
0.585094,17.6692,0.319457,0.0653324,-0.01
0.555758,17.5582,0.271662,0.0869502,-0.32
0.585094,17.6781,0.328955,0.0653324,-0.22
